Site_ID,Chr,Coordinate,Weight
1176,chr11,12958844,1
1177,chr11,12958850,1
1178,chr11,12958851,1
1179,chr11,12958867,1
1180,chr11,12958868,1
1181,chr1,149506616,1
1182,chr1,149506617,1
1183,chr1,149506619,1
1184,chr1,149506620,1
1185,chr1,149506631,1
1186,chr1,149506632,1
1187,chr1,149506798,1
1188,chr1,149506799,1
1189,chr1,149506803,1
1190,chr1,149506804,1
1191,chr1,149506884,1
1192,chr1,149506885,1
1193,chr1,149506926,1
1194,chr1,149506927,1
1195,chr1,149506955,1
1196,chr1,149506956,1
1197,chr1,149506974,1
1198,chr1,149506975,1
1199,chr1,149507001,1
1200,chr1,149507002,1
1201,chr1,149507065,1
1202,chr1,149507066,1
1203,chr1,149507237,1
1204,chr1,149507238,1
1205,chr1,149507250,1
1206,chr1,149507251,1
1207,chr1,149507252,1
1208,chr1,149507253,1
1209,chr1,149507280,1
1210,chr1,149507281,1
1211,chr1,149507396,1
1212,chr1,149507397,1
1213,chr1,149507678,1
1214,chr1,149507679,1
1215,chr1,149507699,1
1216,chr1,149507700,1
1217,chr1,149507715,1
1218,chr1,149507716,1
1219,chr1,149507738,1
1220,chr1,149507739,1
1221,chr1,149507758,1
1222,chr1,149507759,1
1223,chr1,149507797,1
1224,chr1,149507798,1
1225,chr1,149507886,1
1226,chr1,149507887,1
1227,chr1,149507962,1
1228,chr1,149507963,1
1229,chr1,149507970,1
1230,chr1,149507971,1
1231,chr1,149508030,1
1232,chr1,149508031,1
1233,chr1,149508046,1
1234,chr1,149508047,1
1235,chr1,149508106,1
1236,chr1,149508107,1
1237,chr1,149508111,1
1238,chr1,149508112,1
1239,chr1,149508115,1
1240,chr1,149508116,1
1241,chr1,149508147,1
1242,chr1,149508148,1
1243,chr1,149508170,1
1244,chr1,149508171,1
1245,chr1,149508181,1
1246,chr1,149508182,1
1247,chr1,149508207,1
1248,chr1,149508208,1
1249,chr1,149508305,1
1250,chr1,149508306,1
1251,chr1,149508312,1
1252,chr1,149508313,1
1253,chr1,149508421,1
1254,chr1,149508422,1
1255,chr1,149508428,1
1256,chr1,149508429,1
1257,chr1,149508430,1
1258,chr1,149508431,1
1259,chr1,149508499,1
1260,chr1,149508500,1
1261,chr1,149508526,1
1262,chr1,149508527,1
1263,chr1,149508532,1
1264,chr1,149508533,1
1265,chr1,149508546,1
1266,chr1,149508547,1
1267,chr1,149508588,1
1268,chr1,149508589,1
1269,chr1,149509127,1
1270,chr1,149509128,1
1271,chr1,149509154,1
1272,chr1,149509155,1
1273,chr1,149509277,1
1274,chr1,149509278,1
1275,chr1,149509368,1
1276,chr1,149509369,1
1277,chr1,149509381,1
1278,chr1,149509382,1
1279,chr1,149509511,1
1280,chr1,149509512,1
1281,chr1,149510028,1
1282,chr1,149510029,1
1283,chr1,149510038,1
1284,chr1,149510039,1
1285,chr1,149510298,1
1286,chr1,149510299,1
1287,chr1,149510315,1
1288,chr1,149510316,1
1289,chr1,149510530,1
1290,chr1,149510531,1
1291,chr1,149510587,1
1292,chr1,149510588,1
1293,chr1,149510598,1
1294,chr1,149510599,1
1295,chr1,149510712,1
1296,chr1,149510713,1
1297,chr1,149510756,1
1298,chr1,149510757,1
1299,chr1,149510913,1
1300,chr1,149510914,1
1301,chr1,149511011,1
1302,chr1,149511012,1
1303,chr1,149511015,1
1304,chr1,149511016,1
1305,chr1,149511037,1
1306,chr1,149511038,1
1307,chr1,149511064,1
1308,chr1,149511065,1
1309,chr1,149511070,1
1310,chr1,149511071,1
1311,chr1,149511105,1
1312,chr1,149511106,1
1313,chr1,149511111,1
1314,chr1,149511112,1
1315,chr1,149511116,1
1316,chr1,149511117,1
1317,chr1,149511147,1
1318,chr1,149511148,1
1319,chr1,149511181,1
1320,chr1,149511182,1
1321,chr1,149511211,1
1322,chr1,149511212,1
1323,chr1,149511219,1
1324,chr1,149511220,1
1325,chr1,149511227,1
1326,chr1,149511228,1
1327,chr1,149511298,1
1328,chr1,149511299,1
1329,chr1,149511407,1
1330,chr1,149511408,1
1331,chr1,149511448,1
1332,chr1,149511449,1
1333,chr1,149511474,1
1334,chr1,149511475,1
1335,chr1,149511511,1
1336,chr1,149511512,1
1337,chr1,149511564,1
1338,chr1,149511565,1
1339,chr1,149511568,1
1340,chr1,149511569,1
1341,chr1,149511590,1
1342,chr1,149511591,1
1343,chr1,149511615,1
1344,chr1,149511616,1
1345,chr1,149511643,1
1346,chr1,149511644,1
1347,chr1,149511739,1
1348,chr1,149511740,1
1349,chr1,149511747,1
1350,chr1,149511748,1
1351,chr1,149511768,1
1352,chr1,149511769,1
1353,chr1,149511837,1
1354,chr1,149511838,1
1355,chr1,149511887,1
1356,chr1,149511888,1
1357,chr1,149511895,1
1358,chr1,149511896,1
1359,chr1,149511903,1
1360,chr1,149511904,1
1361,chr1,149511917,1
1362,chr1,149511918,1
1363,chr1,149511927,1
1364,chr1,149511928,1
1365,chr1,149511965,1
1366,chr1,149511966,1
1367,chr1,149511978,1
1368,chr1,149511979,1
1369,chr1,149511996,1
1370,chr1,149511997,1
1371,chr1,149512013,1
1372,chr1,149512014,1
1373,chr1,149512029,1
1374,chr1,149512030,1
1375,chr1,149512055,1
1376,chr1,149512056,1
1377,chr1,149512063,1
1378,chr1,149512064,1
1379,chr1,149512068,1
1380,chr1,149512069,1
1381,chr1,149512073,1
1382,chr1,149512074,1
1383,chr1,149512094,1
1384,chr1,149512095,1
1385,chr1,149512104,1
1386,chr1,149512105,1
1387,chr1,149512109,1
1388,chr1,149512110,1
1389,chr1,149512117,1
1390,chr1,149512118,1
1391,chr1,149512127,1
1392,chr1,149512128,1
1393,chr1,149512177,1
1394,chr1,149512178,1
1395,chr1,149512196,1
1396,chr1,149512197,1
1397,chr1,149512211,1
1398,chr1,149512212,1
1399,chr1,149512226,1
1400,chr1,149512227,1
1401,chr1,149512238,1
1402,chr1,149512239,1
1403,chr1,149512253,1
1404,chr1,149512254,1
1405,chr1,149512265,1
1406,chr1,149512266,1
1407,chr1,149512280,1
1408,chr1,149512281,1
1409,chr1,149512292,1
1410,chr1,149512293,1
1411,chr1,149512307,1
1412,chr1,149512308,1
1413,chr1,149512318,1
1414,chr1,149512319,1
1415,chr1,149512325,1
1416,chr1,149512326,1
1417,chr1,149512332,1
1418,chr1,149512333,1
1419,chr1,149512341,1
1420,chr1,149512342,1
1421,chr1,149512350,1
1422,chr1,149512351,1
1423,chr1,149512363,1
1424,chr1,149512364,1
1425,chr1,149512370,1
1426,chr1,149512371,1
1427,chr1,149512387,1
1428,chr1,149512388,1
1429,chr1,149512397,1
1430,chr1,149512398,1
1431,chr1,149512404,1
1432,chr1,149512405,1
1433,chr1,149512539,1
1434,chr1,149512540,1
1435,chr1,149512560,1
1436,chr1,149512561,1
1437,chr1,149512567,1
1438,chr1,149512568,1
1439,chr1,149512646,1
1440,chr1,149512647,1
1441,chr1,149512723,1
1442,chr1,149512724,1
1443,chr1,149512863,1
1444,chr1,149512864,1
1445,chr1,149512924,1
1446,chr1,149512925,1
1447,chr1,149512940,1
1448,chr1,149512941,1
1449,chr1,149512943,1
1450,chr1,149512944,1
1451,chr1,149512970,1
1452,chr1,149512971,1
1453,chr8,60685785,1
1454,chr8,60685786,1
1455,chr8,60685792,1
1456,chr8,60685793,1
1457,chr8,60685797,1
1458,chr8,60685798,1
1459,chr8,60685809,1
1460,chr8,60685810,1
1461,chr8,60685818,1
1462,chr8,60685819,1
1463,chr8,60685853,1
1464,chr8,60685854,1
1465,chr8,60685858,1
1466,chr8,60685859,1
1467,chr8,60685860,1
1468,chr8,60685861,1
1469,chr8,60685876,1
1470,chr8,60685877,1
1471,chr8,60685937,1
1472,chr8,60685938,1
1473,chr8,60685963,1
1474,chr8,60685964,1
1475,chr8,60686122,1
1476,chr8,60686123,1
1477,chr8,60686241,1
1478,chr8,60686242,1
1479,chr8,60686327,1
1480,chr8,60686328,1
1481,chr8,60686360,1
1482,chr8,60686361,1
1483,chr8,60686373,1
1484,chr8,60686374,1
1485,chr8,60686516,1
1486,chr8,60686517,1
1487,chr8,60686523,1
1488,chr8,60686524,1
1489,chr8,60686557,1
1490,chr8,60686558,1
1491,chr8,60686570,1
1492,chr8,60686571,1
1493,chr8,60686579,1
1494,chr8,60686580,1
1495,chr8,60686588,1
1496,chr8,60686589,1
1497,chr8,60686595,1
1498,chr8,60686596,1
1499,chr8,60686602,1
1500,chr8,60686603,1
1501,chr8,60686613,1
1502,chr8,60686614,1
1503,chr8,60686628,1
1504,chr8,60686629,1
1505,chr8,60686643,1
1506,chr8,60686644,1
1507,chr8,60686712,1
1508,chr8,60686713,1
1509,chr8,60686722,1
1510,chr8,60686723,1
1511,chr8,60686730,1
1512,chr8,60686731,1
1513,chr8,60686735,1
1514,chr8,60686736,1
1515,chr8,60686763,1
1516,chr8,60686764,1
1517,chr8,60686766,1
1518,chr8,60686767,1
1519,chr8,60686771,1
1520,chr8,60686772,1
1521,chr8,60686776,1
1522,chr8,60686777,1
1523,chr8,60686784,1
1524,chr8,60686785,1
1525,chr8,60686826,1
1526,chr8,60686827,1
1527,chr8,60686829,1
1528,chr8,60686830,1
1529,chr8,60686861,1
1530,chr8,60686862,1
1531,chr8,60686874,1
1532,chr8,60686875,1
1533,chr8,60686936,1
1534,chr8,60686937,1
1535,chr8,60686944,1
1536,chr8,60686945,1
1537,chr8,60686952,1
1538,chr8,60686953,1
1539,chr8,60687002,1
1540,chr8,60687003,1
1541,chr8,60687071,1
1542,chr8,60687072,1
1543,chr8,60687092,1
1544,chr8,60687093,1
1545,chr8,60687100,1
1546,chr8,60687101,1
1547,chr8,60687196,1
1548,chr8,60687197,1
1549,chr8,60687224,1
1550,chr8,60687225,1
1551,chr8,60687271,1
1552,chr8,60687272,1
1553,chr8,60687275,1
1554,chr8,60687276,1
1555,chr8,60687328,1
1556,chr8,60687329,1
1557,chr8,60687365,1
1558,chr8,60687366,1
1559,chr8,60687369,1
1560,chr8,60687370,1
1561,chr8,60687391,1
1562,chr8,60687392,1
1563,chr8,60687432,1
1564,chr8,60687433,1
1565,chr8,60687541,1
1566,chr8,60687542,1
1567,chr8,60687612,1
1568,chr8,60687613,1
1569,chr8,60687620,1
1570,chr8,60687621,1
1571,chr8,60687628,1
1572,chr8,60687629,1
1573,chr8,60687658,1
1574,chr8,60687659,1
1575,chr8,60687692,1
1576,chr8,60687693,1
1577,chr8,60687723,1
1578,chr8,60687724,1
1579,chr8,60687728,1
1580,chr8,60687729,1
1581,chr8,60687734,1
1582,chr8,60687735,1
1583,chr8,60687769,1
1584,chr8,60687770,1
1585,chr8,60687802,1
1586,chr8,60687803,1
1587,chr8,60687824,1
1588,chr8,60687825,1
1589,chr8,60687828,1
1590,chr8,60687829,1
1591,chr8,60687926,1
1592,chr8,60687927,1
1593,chr8,60688083,1
1594,chr8,60688084,1
1595,chr8,60688097,1
1596,chr8,60688098,1
1597,chr8,60688127,1
1598,chr8,60688128,1
1599,chr8,60688252,1
1600,chr8,60688253,1
1601,chr8,60688309,1
1602,chr8,60688310,1
1603,chr8,60688370,1
1604,chr8,60688371,1
1605,chr8,60688378,1
1606,chr8,60688379,1
1607,chr8,60688524,1
1608,chr8,60688525,1
1609,chr8,60688541,1
1610,chr8,60688542,1
1611,chr8,60688801,1
1612,chr8,60688802,1
1613,chr8,60688811,1
1614,chr8,60688812,1
1615,chr8,60689329,1
1616,chr8,60689330,1
1617,chr8,60689459,1
1618,chr8,60689460,1
1619,chr8,60689472,1
1620,chr8,60689473,1
1621,chr8,60689563,1
1622,chr8,60689564,1
1623,chr8,60689654,1
1624,chr8,60689655,1
1625,chr8,60689686,1
1626,chr8,60689687,1
1627,chr8,60690252,1
1628,chr8,60690253,1
1629,chr8,60690294,1
1630,chr8,60690295,1
1631,chr8,60690308,1
1632,chr8,60690309,1
1633,chr8,60690314,1
1634,chr8,60690315,1
1635,chr8,60690341,1
1636,chr8,60690342,1
1637,chr8,60690410,1
1638,chr8,60690411,1
1639,chr8,60690412,1
1640,chr8,60690413,1
1641,chr8,60690419,1
1642,chr8,60690420,1
1643,chr8,60690528,1
1644,chr8,60690529,1
1645,chr8,60690535,1
1646,chr8,60690536,1
1647,chr8,60690633,1
1648,chr8,60690634,1
1649,chr8,60690659,1
1650,chr8,60690660,1
1651,chr8,60690725,1
1652,chr8,60690726,1
1653,chr8,60690729,1
1654,chr8,60690730,1
1655,chr8,60690734,1
1656,chr8,60690735,1
1657,chr8,60690794,1
1658,chr8,60690795,1
1659,chr8,60690870,1
1660,chr8,60690871,1
1661,chr8,60690878,1
1662,chr8,60690879,1
1663,chr8,60690954,1
1664,chr8,60690955,1
1665,chr8,60690984,1
1666,chr8,60690985,1
1667,chr8,60691043,1
1668,chr8,60691044,1
1669,chr8,60691082,1
1670,chr8,60691083,1
1671,chr8,60691102,1
1672,chr8,60691103,1
1673,chr8,60691125,1
1674,chr8,60691126,1
1675,chr8,60691141,1
1676,chr8,60691142,1
1677,chr8,60691162,1
1678,chr8,60691163,1
1679,chr8,60691444,1
1680,chr8,60691445,1
1681,chr5,21102010,1
1682,chr5,21102011,1
1683,chr5,21102038,1
1684,chr5,21102039,1
1685,chr5,21102041,1
1686,chr5,21102042,1
1687,chr5,21102046,1
1688,chr5,21102047,1
1689,chr5,21102051,1
1690,chr5,21102052,1
1691,chr5,21102104,1
1692,chr5,21102105,1
1693,chr5,21102125,1
1694,chr5,21102126,1
1695,chr5,21102136,1
1696,chr5,21102137,1
1697,chr5,21102149,1
1698,chr5,21102150,1
1699,chr5,21102211,1
1700,chr5,21102212,1
1701,chr5,21102219,1
1702,chr5,21102220,1
1703,chr5,21102227,1
1704,chr5,21102228,1
1705,chr5,21102277,1
1706,chr5,21102278,1
1707,chr5,21102346,1
1708,chr5,21102347,1
1709,chr5,21102367,1
1710,chr5,21102368,1
1711,chr5,21102375,1
1712,chr5,21102376,1
1713,chr5,21102471,1
1714,chr5,21102472,1
1715,chr5,21102497,1
1716,chr5,21102498,1
1717,chr5,21102499,1
1718,chr5,21102500,1
1719,chr5,21102546,1
1720,chr5,21102547,1
1721,chr5,21102550,1
1722,chr5,21102551,1
1723,chr5,21102603,1
1724,chr5,21102604,1
1725,chr5,21102640,1
1726,chr5,21102641,1
1727,chr5,21102644,1
1728,chr5,21102645,1
1729,chr5,21102666,1
1730,chr5,21102667,1
1731,chr5,21102707,1
1732,chr5,21102708,1
1733,chr5,21102806,1
1734,chr5,21102807,1
1735,chr5,21102816,1
1736,chr5,21102817,1
1737,chr5,21102887,1
1738,chr5,21102888,1
1739,chr5,21102895,1
1740,chr5,21102896,1
1741,chr5,21102903,1
1742,chr5,21102904,1
1743,chr5,21102933,1
1744,chr5,21102934,1
1745,chr5,21102967,1
1746,chr5,21102968,1
1747,chr5,21102998,1
1748,chr5,21102999,1
1749,chr5,21103003,1
1750,chr5,21103004,1
1751,chr5,21103009,1
1752,chr5,21103010,1
1753,chr5,21103044,1
1754,chr5,21103045,1
1755,chr5,21103077,1
1756,chr5,21103078,1
1757,chr5,21103099,1
1758,chr5,21103100,1
1759,chr5,21103103,1
1760,chr5,21103104,1
1761,chr5,21103201,1
1762,chr5,21103202,1
1763,chr5,21103372,1
1764,chr5,21103373,1
1765,chr5,21103402,1
1766,chr5,21103403,1
1767,chr5,21103516,1
1768,chr5,21103517,1
1769,chr5,21103527,1
1770,chr5,21103528,1
1771,chr5,21103584,1
1772,chr5,21103585,1
1773,chr5,21103645,1
1774,chr5,21103646,1
1775,chr5,21103653,1
1776,chr5,21103654,1
1777,chr5,21103799,1
1778,chr5,21103800,1
1779,chr5,21103816,1
1780,chr5,21103817,1
1781,chr5,21103835,1
1782,chr5,21103836,1
1783,chr5,21104076,1
1784,chr5,21104077,1
1785,chr5,21104086,1
1786,chr5,21104087,1
1787,chr5,21104604,1
1788,chr5,21104605,1
1789,chr5,21104734,1
1790,chr5,21104735,1
1791,chr5,21104747,1
1792,chr5,21104748,1
1793,chr5,21104838,1
1794,chr5,21104839,1
1795,chr5,21104929,1
1796,chr5,21104930,1
1797,chr5,21104961,1
1798,chr5,21104962,1
1799,chr5,21105527,1
1800,chr5,21105528,1
1801,chr5,21105569,1
1802,chr5,21105570,1
1803,chr5,21105583,1
1804,chr5,21105584,1
1805,chr5,21105589,1
1806,chr5,21105590,1
1807,chr5,21105616,1
1808,chr5,21105617,1
1809,chr5,21105685,1
1810,chr5,21105686,1
1811,chr5,21105687,1
1812,chr5,21105688,1
1813,chr5,21105694,1
1814,chr5,21105695,1
1815,chr5,21105803,1
1816,chr5,21105804,1
1817,chr5,21105810,1
1818,chr5,21105811,1
1819,chr5,21105908,1
1820,chr5,21105909,1
1821,chr5,21105934,1
1822,chr5,21105935,1
1823,chr3,141151212,1
1824,chr3,141151213,1
1825,chr3,141151730,1
1826,chr3,141151731,1
1827,chr3,141151860,1
1828,chr3,141151861,1
1829,chr3,141151873,1
1830,chr3,141151874,1
1831,chr3,141151919,1
1832,chr3,141151920,1
1833,chr3,141151964,1
1834,chr3,141151965,1
1835,chr3,141152055,1
1836,chr3,141152056,1
1837,chr3,141152087,1
1838,chr3,141152088,1
1839,chr3,141152653,1
1840,chr3,141152654,1
1841,chr3,141152709,1
1842,chr3,141152710,1
1843,chr3,141152715,1
1844,chr3,141152716,1
1845,chr3,141152742,1
1846,chr3,141152743,1
1847,chr3,141152811,1
1848,chr3,141152812,1
1849,chr3,141152813,1
1850,chr3,141152814,1
1851,chr3,141152820,1
1852,chr3,141152821,1
1853,chr3,141152929,1
1854,chr3,141152930,1
1855,chr3,141152936,1
1856,chr3,141152937,1
1857,chr3,141153072,1
1858,chr3,141153073,1
1859,chr3,141153127,1
1860,chr3,141153128,1
1861,chr3,141153131,1
1862,chr3,141153132,1
1863,chr3,141153136,1
1864,chr3,141153137,1
1865,chr3,141153177,1
1866,chr3,141153178,1
1867,chr3,141153190,1
1868,chr3,141153191,1
1869,chr3,141153266,1
1870,chr3,141153267,1
1871,chr3,141153274,1
1872,chr3,141153275,1
1873,chr3,141153350,1
1874,chr3,141153351,1
1875,chr3,141153439,1
1876,chr3,141153440,1
1877,chr3,141153478,1
1878,chr3,141153479,1
1879,chr3,141153498,1
1880,chr3,141153499,1
1881,chr3,141153521,1
1882,chr3,141153522,1
1883,chr3,141153537,1
1884,chr3,141153538,1
1885,chr3,141153558,1
1886,chr3,141153559,1
1887,chr3,141153663,1
1888,chr3,141153664,1
1889,chr3,141153690,1
1890,chr3,141153691,1
1891,chr3,141153840,1
1892,chr3,141153841,1
1893,chr3,141153850,1
1894,chr3,141153851,1
1895,chr3,141153933,1
1896,chr3,141153934,1
1897,chr3,141153956,1
1898,chr3,141153957,1
1899,chr3,141153993,1
1900,chr3,141153994,1
1901,chr3,141153995,1
1902,chr3,141153996,1
1903,chr3,141154179,1
1904,chr3,141154180,1
1905,chr3,141154243,1
1906,chr3,141154244,1
1907,chr3,141154270,1
1908,chr3,141154271,1
1909,chr3,141154289,1
1910,chr3,141154290,1
1911,chr3,141154318,1
1912,chr3,141154319,1
1913,chr2,96194455,1
1914,chr2,96194456,1
1915,chr2,96194468,1
1916,chr2,96194469,1
1917,chr2,96194598,1
1918,chr2,96194599,1
1919,chr2,96195116,1
1920,chr2,96195117,1
1921,chr2,96195126,1
1922,chr2,96195127,1
1923,chr2,96195367,1
1924,chr2,96195368,1
1925,chr2,96195386,1
1926,chr2,96195387,1
1927,chr2,96195549,1
1928,chr2,96195550,1
1929,chr2,96195557,1
1930,chr2,96195558,1
1931,chr2,96195618,1
1932,chr2,96195619,1
1933,chr2,96195675,1
1934,chr2,96195676,1
1935,chr2,96195800,1
1936,chr2,96195801,1
1937,chr2,96195830,1
1938,chr2,96195831,1
1939,chr2,96195844,1
1940,chr2,96195845,1
1941,chr2,96196001,1
1942,chr2,96196002,1
1943,chr2,96196099,1
1944,chr2,96196100,1
1945,chr2,96196103,1
1946,chr2,96196104,1
1947,chr2,96196152,1
1948,chr2,96196153,1
1949,chr2,96196158,1
1950,chr2,96196159,1
1951,chr2,96196193,1
1952,chr2,96196194,1
1953,chr2,96196199,1
1954,chr2,96196200,1
1955,chr2,96196204,1
1956,chr2,96196205,1
1957,chr2,96196235,1
1958,chr2,96196236,1
1959,chr2,96196299,1
1960,chr2,96196300,1
1961,chr2,96196307,1
1962,chr2,96196308,1
1963,chr2,96196315,1
1964,chr2,96196316,1
1965,chr2,96196386,1
1966,chr2,96196387,1
1967,chr2,96196495,1
1968,chr2,96196496,1
1969,chr2,96196536,1
1970,chr2,96196537,1
1971,chr2,96196562,1
1972,chr2,96196563,1
1973,chr2,96196599,1
1974,chr2,96196600,1
1975,chr2,96196652,1
1976,chr2,96196653,1
1977,chr2,96196656,1
1978,chr2,96196657,1
1979,chr2,96196703,1
1980,chr2,96196704,1
1981,chr2,96196705,1
1982,chr2,96196706,1
1983,chr2,96196731,1
1984,chr2,96196732,1
1985,chr2,96196827,1
1986,chr2,96196828,1
1987,chr2,96196835,1
1988,chr2,96196836,1
1989,chr2,96196856,1
1990,chr2,96196857,1
1991,chr2,96196925,1
1992,chr2,96196926,1
1993,chr2,96196975,1
1994,chr2,96196976,1
1995,chr2,96196983,1
1996,chr2,96196984,1
1997,chr2,96196991,1
1998,chr2,96196992,1
1999,chr2,96197053,1
2000,chr2,96197054,1
2001,chr2,96197066,1
2002,chr2,96197067,1
2003,chr2,96197098,1
2004,chr2,96197099,1
2005,chr2,96197101,1
2006,chr2,96197102,1
2007,chr2,96197151,1
2008,chr2,96197152,1
2009,chr2,96197156,1
2010,chr2,96197157,1
2011,chr2,96197161,1
2012,chr2,96197162,1
2013,chr2,96197164,1
2014,chr2,96197165,1
2015,chr2,96197192,1
2016,chr2,96197193,1
2017,chr2,96197197,1
2018,chr2,96197198,1
2019,chr2,96197205,1
2020,chr2,96197206,1
2021,chr2,96197215,1
2022,chr2,96197216,1
2023,chr2,96197284,1
2024,chr2,96197285,1
2025,chr2,96197299,1
2026,chr2,96197300,1
2027,chr2,96197314,1
2028,chr2,96197315,1
2029,chr2,96197325,1
2030,chr2,96197326,1
2031,chr2,96197332,1
2032,chr2,96197333,1
2033,chr2,96197348,1
2034,chr2,96197349,1
2035,chr2,96197357,1
2036,chr2,96197358,1
2037,chr2,96197370,1
2038,chr2,96197371,1
2039,chr2,96197404,1
2040,chr2,96197405,1
2041,chr2,96197411,1
2042,chr2,96197412,1
2043,chr2,96197554,1
2044,chr2,96197555,1
2045,chr2,96197567,1
2046,chr2,96197568,1
2047,chr2,96197600,1
2048,chr2,96197601,1
2049,chr2,96197686,1
2050,chr2,96197687,1
2051,chr16,81071797,1
2052,chr16,81071798,1
2053,chr16,81071802,1
2054,chr16,81071803,1
2055,chr16,81071810,1
2056,chr16,81071811,1
2057,chr16,81071814,1
2058,chr16,81071815,1
2059,chr16,81071844,1
2060,chr16,81071845,1
2061,chr16,81071848,1
2062,chr16,81071849,1
2063,chr16,81071853,1
2064,chr16,81071854,1
2065,chr16,81071879,1
2066,chr16,81071880,1
2067,chr16,81071887,1
2068,chr16,81071888,1
2069,chr16,81071911,1
2070,chr16,81071912,1
2071,chr16,81071930,1
2072,chr16,81071931,1
2073,chr16,81071943,1
2074,chr16,81071944,1
2075,chr16,81071960,1
2076,chr16,81071961,1
2077,chr16,81071977,1
2078,chr16,81071978,1
2079,chr16,81071992,1
2080,chr16,81071993,1
2081,chr16,81072092,1
2082,chr16,81072093,1
2083,chr16,81072127,1
2084,chr16,81072128,1
2085,chr16,81072131,1
2086,chr16,81072132,1
2087,chr16,81072139,1
2088,chr16,81072140,1
2089,chr16,81072141,1
2090,chr16,81072142,1
2091,chr16,81072161,1
2092,chr16,81072162,1
2093,chr16,81072168,1
2094,chr16,81072169,1
2095,chr16,81072173,1
2096,chr16,81072174,1
2097,chr16,81072186,1
2098,chr16,81072187,1
2099,chr16,81072195,1
2100,chr16,81072196,1
2101,chr16,81072230,1
2102,chr16,81072231,1
2103,chr16,81072237,1
2104,chr16,81072238,1
2105,chr16,81072253,1
2106,chr16,81072254,1
2107,chr14,44674487,1
2108,chr14,44674488,1
2109,chr14,44674512,1
2110,chr14,44674513,1
2111,chr14,44674588,1
2112,chr14,44674589,1
2113,chr14,44674663,1
2114,chr14,44674664,1
2115,chr14,44674668,1
2116,chr14,44674669,1
2117,chr14,44674720,1
2118,chr14,44674721,1
2119,chr14,44674779,1
2120,chr14,44674780,1
2121,chr14,44674802,1
2122,chr14,44674803,1
2123,chr14,44674828,1
2124,chr14,44674829,1
2125,chr14,44674909,1
2126,chr14,44674910,1
2127,chr14,44674930,1
2128,chr14,44674931,1
2129,chr14,44675029,1
2130,chr14,44675030,1
2131,chr14,44675089,1
2132,chr14,44675090,1
2133,chr14,44675158,1
2134,chr14,44675159,1
2135,chr14,44675248,1
2136,chr14,44675249,1
2137,chr14,44675468,1
2138,chr14,44675469,1
2139,chr14,44675704,1
2140,chr14,44675705,1
2141,chr14,44675719,1
2142,chr14,44675720,1
2143,chr14,44675728,1
2144,chr14,44675729,1
2145,chr14,44675744,1
2146,chr14,44675745,1
2147,chr14,44675776,1
2148,chr14,44675777,1
2149,chr14,44675808,1
2150,chr14,44675809,1
2151,chr14,44675859,1
2152,chr14,44675860,1
2153,chr14,44675873,1
2154,chr14,44675874,1
2155,chr14,44675986,1
2156,chr14,44675987,1
2157,chr14,44675999,1
2158,chr14,44676000,1
2159,chr14,44676162,1
2160,chr14,44676163,1
2161,chr14,44676188,1
2162,chr14,44676189,1
2163,chr14,44676192,1
2164,chr14,44676193,1
2165,chr14,44676209,1
2166,chr14,44676210,1
2167,chr14,44676306,1
2168,chr14,44676307,1
2169,chr14,44676373,1
2170,chr14,44676374,1
2171,chr14,44676411,1
2172,chr14,44676412,1
2173,chr1,13551715,1
2174,chr1,13551716,1
2175,chr1,13551722,1
2176,chr1,13551723,1
2177,chr1,13551733,1
2178,chr1,13551734,1
2179,chr1,13551748,1
2180,chr1,13551749,1
2181,chr1,13551763,1
2182,chr1,13551764,1
2183,chr1,13551778,1
2184,chr1,13551779,1
2185,chr1,13551793,1
2186,chr1,13551794,1
2187,chr1,13551846,1
2188,chr1,13551847,1
2189,chr1,13551872,1
2190,chr1,13551873,1
2191,chr1,13551880,1
2192,chr1,13551881,1
2193,chr1,13551895,1
2194,chr1,13551896,1
2195,chr1,13551916,1
2196,chr1,13551917,1
2197,chr1,13551921,1
2198,chr1,13551922,1
2199,chr1,13551926,1
2200,chr1,13551927,1
2201,chr1,13551934,1
2202,chr1,13551935,1
2203,chr1,13551979,1
2204,chr1,13551980,1
2205,chr1,13552000,1
2206,chr1,13552001,1
2207,chr1,13552011,1
2208,chr1,13552012,1
2209,chr1,13552024,1
2210,chr1,13552025,1
2211,chr1,13552062,1
2212,chr1,13552063,1
2213,chr1,13552094,1
2214,chr1,13552095,1
2215,chr1,13552102,1
2216,chr1,13552103,1
2217,chr1,13552152,1
2218,chr1,13552153,1
2219,chr1,13552221,1
2220,chr1,13552222,1
2221,chr1,13552242,1
2222,chr1,13552243,1
2223,chr1,13552250,1
2224,chr1,13552251,1
2225,chr1,13552285,1
2226,chr1,13552286,1
2227,chr1,13552346,1
2228,chr1,13552347,1
2229,chr1,13552372,1
2230,chr1,13552373,1
2231,chr1,13552421,1
2232,chr1,13552422,1
2233,chr1,13552478,1
2234,chr1,13552479,1
2235,chr1,13552515,1
2236,chr1,13552516,1
2237,chr1,13552541,1
2238,chr1,13552542,1
2239,chr1,13552681,1
2240,chr1,13552682,1
2241,chr1,13552691,1
2242,chr1,13552692,1
2243,chr1,13552762,1
2244,chr1,13552763,1
2245,chr1,13552770,1
2246,chr1,13552771,1
2247,chr1,13552778,1
2248,chr1,13552779,1
2249,chr1,13552808,1
2250,chr1,13552809,1
