Site_ID,Chr,Coordinate,Weight
3244,1,14667728,1
3245,1,14667732,1
3246,1,14670558,1
3247,1,14670660,1
3248,1,14670876,1
3249,1,14670965,1
3250,1,14670993,1
3251,1,14671041,1
3252,1,14671194,1
3253,1,14671379,1
3254,1,14671671,1
3255,1,14671678,1
3256,1,14671706,1
3257,1,14671830,1
3258,1,14671989,1
3259,1,14672147,1
3260,1,14672154,1
3261,1,14672266,1
3262,1,14672305,1
3263,1,14672463,1
3264,1,14673517,1
3265,1,14673573,1
3266,1,14675814,1
3267,1,14675821,1
3268,1,14675972,1
3269,1,14676129,1
3270,1,14676230,1
3271,1,14676237,1
3272,1,14676684,1
3273,1,14676705,1
3274,1,14676748,1
3275,1,14676865,1
3276,1,14676935,1
3277,1,14676941,1
3278,1,14677146,1
3279,1,14677183,1
3280,1,14677661,1
3281,1,14677668,1
3282,1,14677819,1
3283,1,14677976,1
3284,1,14678136,1
3285,1,14678143,1
3286,1,14678301,1
3287,1,14678421,1
3288,1,14678452,1
3289,1,14678590,1
3290,1,14678611,1
3291,1,14678770,1
3292,1,14678840,1
3293,1,14679051,1
3294,1,14679088,1
3295,1,14679247,1
3296,1,14679405,1
3297,1,14679565,1
3298,1,14679572,1
3299,1,14679723,1
3300,1,14679880,1
3301,1,14680040,1
3302,1,14680046,1
3303,1,14680204,1
3304,1,14680324,1
3305,1,14680355,1
3306,1,14680493,1
3307,1,14680514,1
3308,1,14680641,1
3309,1,14680672,1
3310,1,14680810,1
3311,1,14680831,1
3312,1,14680990,1
3313,1,14681060,1
3314,1,14681070,1
3315,1,14681308,1
3316,1,14681467,1
3317,1,14681541,1
3318,1,14681589,1
3319,1,14681626,1
3320,1,14681669,1
3321,1,14681785,1
3322,1,14681875,1
3323,1,14681905,1
3324,1,14681912,1
3325,1,14681951,1
3326,1,14682108,1
3327,1,14682260,1
3328,1,14682267,1
3329,1,14682301,1
3330,1,14682419,1
3331,1,14682426,1
3332,1,14682460,1
3333,1,14682579,1
3334,1,14682792,1
3335,1,14683007,1
3336,1,14683041,1
3337,1,14683168,1
3338,1,14683200,1
3339,1,14683207,1
3340,1,14683365,1
3341,1,14683517,1
3342,1,14683558,1
3343,1,14683676,1
3344,1,14683798,1
3345,1,14683835,1
3346,1,14683905,1
3347,1,14685107,1
3348,1,14685114,1
3349,1,14685148,1
3350,1,14685223,1
3351,1,14685266,1
3352,1,14685428,1
3353,1,14685504,1
3354,1,14685555,1
3355,1,14685594,1
3356,1,14685770,1
3357,1,14685912,1
3358,1,14685920,1
3359,1,14686063,1
3360,1,14686070,1
3361,1,14686225,1
3362,1,14686384,1
3363,1,14686536,1
3364,1,14686543,1
3365,1,14686580,1
3366,1,14686702,1
3367,1,14686733,1
3368,1,14687013,1
3369,1,14687103,1
3370,1,14687210,1
3371,1,14687331,1
3372,1,14687338,1
3373,1,14687497,1
3374,1,14687651,1
3375,1,14687658,1
3376,1,14687817,1
3377,1,14687969,1
3378,1,14688135,1
3379,1,14688166,1
3380,1,14688294,1
3381,1,14688446,1
3382,1,14688453,1
3383,1,14688552,1
3384,1,14688770,1
3385,1,14688929,1
3386,1,14689081,1
3387,1,14689088,1
3388,1,14689246,1
3389,1,14689399,1
3390,1,14689406,1
3391,1,14689490,1
3392,1,14689566,1
3393,1,14689597,1
3394,1,14689713,1
3395,1,14689718,1
3396,1,14689725,1
3397,1,14689849,1
3398,1,14689884,1
3399,1,14689915,1
3400,1,14690031,1
3401,1,14690036,1
3402,1,14690043,1
3403,1,14690195,1
3404,1,14690220,1
3405,1,14690301,1
3406,1,14690369,1
3407,1,14690527,1
3408,1,14690538,1
3409,1,14690612,1
3410,1,14690686,1
3411,1,14690840,1
3412,1,14690847,1
3413,1,14691006,1
3414,1,14691158,1
3415,1,14691312,1
3416,1,14691324,1
3417,1,14691355,1
3418,1,14691471,1
3419,1,14691476,1
3420,1,14691483,1
3421,1,14691642,1
3422,1,14691721,1
3423,1,14693702,1
3424,1,14693808,1
3425,1,14693876,1
3426,1,14694034,1
3427,1,14694193,1
3428,1,14694278,1
3429,1,14694352,1
3430,1,14694506,1
3431,1,14694513,1
3432,1,14694552,1
3433,1,14694672,1
3434,1,14694830,1
3435,1,14694861,1
3436,1,14694946,1
3437,1,14694958,1
3438,1,14694977,1
3439,1,14694982,1
3440,1,14694989,1
3441,1,14695148,1
3442,1,14695299,1
3443,1,14695306,1
3444,1,14695405,1
3445,1,14695624,1
3446,1,14695783,1
3447,1,14695935,1
3448,1,14696026,1
3449,1,14696102,1
3450,1,14696133,1
3451,1,14696411,1
3452,1,14696517,1
3453,1,14696581,1
3454,1,14696739,1
3455,1,14696818,1
3456,1,14696898,1
3457,1,14697057,1
3458,1,14697218,1
3459,1,14697377,1
3460,1,14697529,1
3461,1,14697536,1
3462,1,14697573,1
3463,1,14697695,1
3464,1,14697726,1
3465,1,14697854,1
3466,1,14698006,1
3467,1,14698172,1
3468,1,14698203,1
3469,1,14698209,1
3470,1,14698288,1
3471,1,14698319,1
3472,1,14698324,1
3473,1,14698331,1
3474,1,14698801,1
3475,1,14698808,1
3476,1,14698907,1
3477,1,14699604,1
3478,1,14699635,1
3479,1,14699763,1
3480,1,14699915,1
3481,1,14699922,1
3482,1,14699959,1
3483,1,14700081,1
3484,1,14700233,1
3485,1,14701066,1
3486,1,14701072,1
3487,1,14701151,1
3488,1,14701182,1
3489,1,14701187,1
3490,1,14701194,1
3491,1,14701353,1
3492,1,14701505,1
3493,1,14701512,1
3494,1,14701523,1
3495,1,14701611,1
3496,1,14702308,1
3497,1,14702339,1
3498,1,14702460,1
3499,1,14702467,1
3500,1,14702602,1
3501,1,14702626,1
3502,1,14702657,1
3503,1,14704367,1
3504,1,14704374,1
3505,1,14706918,1
3506,1,14707077,1
3507,1,14707229,1
3508,1,14707236,1
3509,1,14707336,1
3510,1,14707404,1
3511,1,14707555,1
3512,1,14707714,1
3513,1,14707866,1
3514,1,14707873,1
3515,1,14708032,1
3516,1,14708063,1
3517,1,14708179,1
3518,1,14708184,1
3519,1,14708191,1
3520,1,14708343,1
3521,1,14708449,1
3522,1,14708517,1
3523,1,14708539,1
3524,1,14708675,1
3525,1,14708834,1
3526,1,14708994,1
3527,1,14709466,1
3528,1,14709632,1
3529,1,14709663,1
3530,1,14709669,1
3531,1,14709748,1
3532,1,14709779,1
3533,1,14712407,1
3534,1,14712439,1
3535,1,14712560,1
3536,1,14712567,1
3537,1,14712726,1
3538,1,14712878,1
3539,1,14713203,1
3540,1,14713357,1
3541,1,14713364,1
3542,1,14713467,1
3543,1,14713496,1
3544,1,14713516,1
3545,1,14713674,1
3546,1,14718091,1
3547,1,14718109,1
3548,1,14718742,1
3549,1,14718901,1
3550,1,14719060,1
3551,1,14719219,1
3552,1,14719378,1
3553,1,14719409,1
3554,1,14719500,1
3555,1,14719537,1
3556,1,14719688,1
3557,1,14719695,1
3558,1,14719733,1
3559,1,14719846,1
3560,1,14719853,1
3561,1,14720004,1
3562,1,14720011,1
3563,1,14720170,1
3564,1,14720201,1
3565,1,14720291,1
3566,1,14720321,1
3567,1,14720328,1
3568,1,14720637,1
3569,1,14720644,1
3570,1,14720795,1
3571,1,14720802,1
3572,1,14720954,1
3573,1,14721368,1
3574,1,14721438,1
3575,1,14721597,1
3576,1,14721756,1
3577,1,14721787,1
3578,1,14721997,1
3579,1,14722003,1
3580,1,14722073,1
3581,1,14722195,1
3582,1,14722225,1
3583,1,14722232,1
3584,1,14722383,1
3585,1,14722390,1
3586,1,14722428,1
3587,1,14722541,1
3588,1,14722548,1
3589,1,14722666,1
3590,1,14722699,1
3591,1,14722706,1
3592,1,14722858,1
3593,1,14723283,1
3594,1,14723436,1
3595,1,14723603,1
3596,1,14723721,1
3597,1,14723762,1
3598,1,14723915,1
3599,1,14724488,1
3600,1,14724558,1
3601,1,14726152,1
3602,1,14726823,1
3603,1,14727746,1
3604,1,14727783,1
3605,1,14728024,1
3606,1,14728065,1
3607,1,14728218,1
3608,1,14728503,1
3609,1,14728544,1
3610,1,14728697,1
3611,1,14728855,1
3612,1,14728894,1
3613,1,14728980,1
3614,1,14729014,1
3615,1,14729021,1
3616,1,14729173,1
3617,1,14729331,1
3618,1,14729370,1
3619,1,14729969,1
3620,1,14730126,1
3621,1,14730165,1
3622,1,14730292,1
3623,1,14730444,1
3624,1,14730602,1
3625,1,14730641,1
3626,1,14731564,1
3627,1,14731813,1
3628,1,14734939,1
3629,1,14735066,1
3630,1,14736461,1
3631,1,14736495,1
3632,1,14736502,1
3633,1,14737891,1
3634,1,14737932,1
3635,1,14738657,1
3636,1,14738727,1
3637,1,14738845,1
3638,1,14738890,1
3639,1,14739008,1
3640,1,14739042,1
3641,1,14739049,1
3642,1,14739715,1
3643,1,14739842,1
3644,1,14739879,1
3645,1,14741272,1
3646,1,14741309,1
3647,1,14741432,1
3648,1,14742580,1
3649,1,14742695,1
3650,1,14742734,1
3651,1,14742861,1
3652,1,14743021,1
3653,1,14743139,1
3654,1,14743180,1
3655,1,14743975,1
3656,1,14744138,1
3657,1,14744256,1
3658,1,14744290,1
3659,1,14744297,1
3660,1,14744449,1
3661,1,14744646,1
3662,1,14744773,1
3663,1,14744810,1
3664,1,14745243,1
3665,1,14745250,1
3666,1,14745409,1
3667,1,14745527,1
3668,1,14745561,1
3669,1,14745568,1
3670,1,14809701,1
3671,1,14809714,1
3672,1,14809748,1
3673,1,14809791,1
3674,1,14809803,1
3675,1,14809820,1
3676,1,14809855,1
3677,1,14809878,1
3678,1,14809901,1
3679,1,14809905,1
3680,1,14809910,1
3681,1,14809930,1
3682,1,14809976,1
3683,1,14810026,1
3684,1,14810048,1
3685,1,14811158,1
3686,1,14811169,1
3687,1,14811180,1
3688,1,14811330,1
3689,1,14811335,1
3690,1,14811391,1
3691,1,14811438,1
3692,1,14811444,1
3693,1,14811470,1
3694,1,14811490,1
3695,1,14811500,1
3696,1,14811537,1
3697,1,14811545,1
3698,1,14811549,1
3699,1,14811552,1
3700,1,14811595,1
3701,1,14811628,1
3702,1,14811653,1
3703,1,14811697,1
3704,1,14811706,1
3705,1,14811711,1
3706,1,14811717,1
3707,1,14811735,1
3708,1,14811758,1
3709,1,14811777,1
3710,1,14812063,1
3711,1,14812071,1
3712,1,14812086,1
3713,1,14812165,1
3714,1,14812209,1
3715,1,14817726,1
3716,1,14817748,1
3717,1,14817761,1
3718,1,14817782,1
3719,1,14817802,1
3720,1,14817828,1
3721,1,14817892,1
3722,1,14817909,1
3723,1,14817915,1
3724,1,14817940,1
3725,1,14817954,1
3726,1,14817967,1
3727,1,14817987,1
3728,1,14818025,1
3729,1,14818028,1
3730,1,14818076,1
3731,1,14818178,1
3732,1,14818213,1
3733,1,14822420,1
3734,1,14822579,1
3735,1,14822738,1
3736,1,14822897,1
3737,1,14822904,1
3738,1,14823805,1
3739,1,14823922,1
3740,1,14823992,1
3741,1,14823998,1
3742,1,14824203,1
3743,1,14824240,1
3744,1,14824399,1
3745,1,14824558,1
3746,1,14824565,1
3747,1,14824717,1
3748,1,14824876,1
3749,1,14824883,1
3750,1,14824888,1
3751,1,14825035,1
3752,1,14825070,1
3753,1,14829465,1
3754,1,14829521,1
3755,1,14831285,1
3756,1,14831444,1
3757,1,14831602,1
3758,1,14831665,1
3759,1,14839728,1
3760,1,14839759,1
3761,1,14840166,1
3762,1,14913916,1
3763,1,14913920,1
3764,1,14913958,1
3765,1,14913999,1
3766,1,14914047,1
3767,1,14914080,1
3768,1,14914102,1
3769,1,14914109,1
3770,1,14914165,1
3771,1,14914173,1
3772,1,14914264,1
3773,1,14914297,1
3774,1,14914404,1
3775,1,14914407,1
3776,1,14914430,1
3777,1,14914464,1
3778,1,14914724,1
3779,1,14914749,1
3780,1,14914753,1
3781,1,14914765,1
3782,1,14914795,1
3783,1,14914833,1
3784,1,14914836,1
3785,1,14914888,1
3786,1,14914896,1
3787,1,14935922,1
3788,1,14935940,1
3789,1,14936256,1
3790,1,14936414,1
3791,1,14936788,1
3792,1,14937207,1
3793,1,14937613,1
3794,1,14938471,1
3795,1,14938477,1
3796,1,14938930,1
3797,1,14939264,1
3798,1,14939422,1
3799,1,14939581,1
3800,1,14939796,1
3801,1,14940848,1
3802,1,14941006,1
3803,1,14941012,1
3804,1,14941164,1
3805,1,14941480,1
3806,1,14941796,1
3807,1,14941953,1
3808,1,14943314,1
3809,1,14943318,1
3810,1,14943474,1
3811,1,14943633,1
3812,1,14943889,1
3813,1,14944048,1
3814,1,14948264,1
3815,1,14948679,1
3816,1,14949156,1
3817,1,14949228,1
3818,1,14949314,1
3819,1,14949672,1
3820,1,14949704,1
3821,1,14949949,1
3822,1,14950424,1
3823,1,14950582,1
3824,1,14950613,1
3825,1,14950622,1
3826,1,14950898,1
3827,1,14951178,1
3828,1,14951215,1
3829,1,14951373,1
3830,1,14951379,1
3831,1,14951531,1
3832,1,14952006,1
3833,1,14952163,1
3834,1,14952639,1
3835,1,14952796,1
3836,1,14953052,1
3837,1,14953209,1
3838,1,14953522,1
3839,1,14953526,1
3840,1,14953800,1
3841,1,14953881,1
3842,1,14954157,1
3843,1,14954245,1
3844,1,14954372,1
3845,1,14954474,1
3846,1,14954632,1
3847,1,14954638,1
3848,1,14954790,1
3849,1,14955106,1
3850,1,14955868,1
3851,1,14955895,1
3852,1,14955983,1
3853,1,14956205,1
3854,1,14956362,1
3855,1,14956578,1
3856,1,14956680,1
3857,1,14956838,1
3858,1,14956844,1
3859,1,14957312,1
3860,1,14958186,1
3861,1,14958408,1
3862,1,14958565,1
3863,1,14959040,1
3864,1,14959197,1
3865,1,14959261,1
3866,1,14959988,1
3867,1,14960146,1
3868,1,14961613,1
3869,1,14962188,1
3870,1,14962445,1
3871,1,14963752,1
3872,1,14964007,1
3873,1,14964037,1
3874,1,14964165,1
3875,1,14964719,1
3876,1,14964947,1
3877,1,14965262,1
3878,1,14965350,1
3879,1,14966203,1
3880,1,14966361,1
3881,1,14966373,1
3882,1,14966618,1
3883,1,14967094,1
3884,1,14967668,1
3885,1,14967803,1
3886,1,14967827,1
3887,1,14968401,1
3888,1,14968656,1
3889,1,14968686,1
3890,1,14968814,1
3891,1,14969131,1
3892,1,14969605,1
3893,1,14969762,1
3894,1,14969919,1
3895,1,14970117,1
3896,1,14970274,1
3897,1,14970392,1
3898,1,14970396,1
3899,1,14970554,1
3900,1,14970870,1
3901,1,14971027,1
3902,1,14971186,1
3903,1,14971344,1
3904,1,14971955,1
3905,1,14972073,1
3906,1,14972077,1
3907,1,14972235,1
3908,1,14972551,1
3909,1,14972709,1
3910,1,14972867,1
3911,1,14973025,1
3912,1,14973184,1
3913,1,14973343,1
3914,1,14973497,1
3915,1,14973501,1
3916,1,14973659,1
3917,1,14973817,1
3918,1,14974108,1
3919,1,14974291,1
3920,1,14974448,1
3921,1,14974607,1
3922,1,14974747,1
3923,1,14974765,1
3924,1,14975023,1
3925,1,14975336,1
3926,1,14975340,1
3927,1,14975497,1
3928,1,14975656,1
3929,1,14976226,1
3930,1,14976230,1
3931,1,14976387,1
3932,1,14976546,1
3933,1,14976760,1
3934,1,14976803,1
3935,1,14977156,1
3936,1,14977274,1
3937,1,14977278,1
3938,1,14977436,1
3939,1,14977634,1
3940,1,14977752,1
3941,1,14977910,1
3942,1,14987705,1
3943,1,14988495,1
3944,1,14988535,1
3945,1,14992764,1
3946,1,14992804,1
3947,1,14996546,1
3948,1,14996558,1
3949,1,15018807,1
3950,1,15018964,1
3951,1,15019124,1
3952,1,15019283,1
3953,1,15019316,1
3954,1,15019441,1
3955,1,15019593,1
3956,1,15019600,1
3957,1,15019759,1
3958,1,15020544,1
3959,1,15020551,1
3960,1,15020868,1
3961,1,15021025,1
3962,1,15021184,1
3963,1,15023800,1
3964,1,15023807,1
3965,1,15023965,1
3966,1,15024440,1
3967,1,15024599,1
3968,1,15024758,1
3969,1,15024994,1
3970,1,15025074,1
3971,1,15025225,1
3972,1,15025232,1
3973,1,15025501,1
3974,1,15025674,1
3975,1,15025990,1
3976,1,15026149,1
3977,1,15026465,1
3978,1,15026522,1
3979,1,15026624,1
3980,1,15027061,1
3981,1,15027098,1
3982,1,15027257,1
3983,1,15029599,1
3984,1,15029814,1
3985,1,15029908,1
3986,1,15029915,1
3987,1,15030074,1
3988,1,15030233,1
3989,1,15032734,1
3990,1,15032791,1
3991,1,15033367,1
3992,1,15033526,1
3993,1,15035236,1
3994,1,15035386,1
3995,1,15035393,1
3996,1,15035466,1
3997,1,15035552,1
3998,1,15035609,1
3999,1,15035711,1
4000,1,15035869,1
4001,1,15036162,1
4002,1,15036169,1
4003,1,15036328,1
4004,1,15036487,1
4005,1,15036804,1
4006,1,15036822,1
4007,1,15036883,1
4008,1,15036999,1
4009,1,15037021,1
4010,1,15037116,1
4011,1,15037123,1
4012,1,15037281,1
4013,1,15037440,1
4014,1,15037557,1
4015,1,15037598,1
4016,1,15037757,1
4017,1,15037917,1
4018,1,15038072,1
4019,1,15038288,1
4020,1,15038291,1
4021,1,15038305,1
4022,1,15038308,1
4023,1,15038332,1
4024,1,15038416,1
4025,1,15038421,1
4026,1,15038428,1
4027,1,15038446,1
4028,1,15038485,1
4029,1,15038494,1
4030,1,15038563,1
4031,1,15038575,1
4032,1,15038594,1
4033,1,15039532,1
4034,1,15039535,1
4035,1,15039552,1
4036,1,15039579,1
4037,1,15039586,1
4038,1,15039593,1
4039,1,15039627,1
4040,1,15039661,1
4041,1,15039681,1
4042,1,15039691,1
4043,1,15039706,1
4044,1,15039718,1
4045,1,15039752,1
4046,1,15039786,1
4047,1,15039789,1
4048,1,15039811,1
4049,1,15039841,1
4050,1,15039863,1
4051,1,15039866,1
4052,1,15039886,1
4053,1,15039892,1
4054,1,15039907,1
4055,1,15039920,1
4056,1,15039923,1
4057,1,15039934,1
4058,1,15039950,1
4059,1,15039953,1
4060,1,15039965,1
4061,1,15039971,1
4062,1,15039974,1
4063,1,15040031,1
4064,1,15040034,1
4065,1,15040037,1
4066,1,15040058,1
4067,1,15040083,1
4068,1,15040091,1
4069,1,15040106,1
4070,1,15040148,1
4071,1,15040158,1
4072,1,15040168,1
4073,1,15040172,1
4074,1,15040190,1
4075,1,15040217,1
4076,1,15040235,1
4077,1,15040247,1
4078,1,15040836,1
4079,1,15040853,1
4080,1,15040872,1
4081,1,15040903,1
4082,1,15040928,1
4083,1,15041943,1
4084,1,15041980,1
4085,1,15042010,1
4086,1,15042018,1
4087,1,15042032,1
4088,1,15042099,1
4089,1,15042103,1
4090,1,15042126,1
4091,1,15042232,1
4092,1,15042239,1
4093,1,15042259,1
4094,1,15042269,1
4095,1,15042314,1
4096,1,15042389,1
4097,1,15042412,1
4098,1,15042431,1
4099,1,15042443,1
4100,1,15042447,1
4101,1,15042491,1
4102,1,15042499,1
4103,1,15042524,1
4104,1,15042546,1
4105,1,15042818,1
4106,1,15042824,1
4107,1,15042854,1
4108,1,15042868,1
4109,1,15042880,1
4110,1,15043224,1
4111,1,15043288,1
4112,1,15043617,1
4113,1,15043661,1
4114,1,15043797,1
4115,1,15045879,1
4116,1,15045885,1
4117,1,15045935,1
4118,1,15045969,1
4119,1,15046006,1
4120,1,15046013,1
4121,1,15046029,1
4122,1,15046046,1
4123,1,15046103,1
4124,1,15046122,1
4125,1,15046125,1
4126,1,15046142,1
4127,1,15046172,1
4128,1,15046207,1
4129,1,15046214,1
4130,1,15046228,1
4131,1,15046261,1
4132,1,15046303,1
4133,1,15046317,1
4134,1,15046335,1
4135,1,15046362,1
4136,1,15046412,1
4137,1,15046456,1
4138,1,15046508,1
4139,1,15046535,1
4140,1,15046550,1
4141,1,15046558,1
4142,1,15046607,1
4143,1,15046615,1
4144,1,15046623,1
4145,1,15046691,1
4146,1,15046730,1
4147,1,15046735,1
4148,1,15046744,1
4149,1,15046753,1
4150,1,15046814,1
4151,1,15046825,1
4152,1,15046863,1
4153,1,15046886,1
4154,1,15046901,1
4155,1,15046904,1
4156,1,15046915,1
4157,1,15046924,1
4158,1,15046933,1
4159,1,15046968,1
4160,1,15046993,1
4161,1,15047026,1
4162,1,15047069,1
4163,1,15047076,1
4164,1,15047121,1
4165,1,15047131,1
4166,1,15047151,1
4167,1,15047164,1
4168,1,15047177,1
4169,1,15047183,1
4170,1,15047230,1
4171,1,15047286,1
4172,1,15047291,1
4173,1,15047328,1
4174,1,15047333,1
4175,1,15047371,1
4176,1,15047416,1
4177,1,15047438,1
4178,1,15047441,1
4179,1,15047452,1
4180,1,15047463,1
4181,1,15047469,1
4182,1,15047562,1
4183,1,15047618,1
4184,1,15047659,1
4185,1,15047698,1
4186,1,15047720,1
4187,1,15047747,1
4188,1,15047773,1
4189,1,15047780,1
4190,1,15047801,1
4191,1,15047822,1
4192,1,15048277,1
4193,1,15048308,1
4194,1,15048374,1
4195,1,15048385,1
4196,1,15048395,1
4197,1,15048415,1
4198,1,15048441,1
4199,1,15050193,1
4200,1,15050237,1
4201,1,15050288,1
4202,1,15050298,1
4203,1,15050323,1
4204,1,15050328,1
4205,1,15050376,1
4206,1,15050388,1
4207,1,15050414,1
4208,1,15050472,1
4209,1,15050496,1
4210,1,15050499,1
4211,1,15050519,1
4212,1,15050550,1
4213,1,15050567,1
4214,1,15050586,1
4215,1,15051694,1
4216,1,15051724,1
4217,1,15051732,1
4218,1,15051746,1
4219,1,15051803,1
4220,1,15051860,1
4221,1,15051864,1
4222,1,15051887,1
4223,1,15051993,1
4224,1,15052020,1
4225,1,15052030,1
4226,1,15052042,1
4227,1,15052075,1
4228,1,15052080,1
4229,1,15108629,1
4230,1,15108643,1
4231,1,15108687,1
4232,1,15108717,1
4233,1,15108746,1
4234,1,15108770,1
4235,1,15110875,1
4236,1,15111332,1
4237,1,15111379,1
4238,1,15111393,1
4239,1,15111399,1
4240,1,15111437,1
4241,1,15111467,1
4242,1,15111496,1
4243,1,15111789,1
4244,1,15111862,1
4245,1,15112037,1
4246,1,15112294,1
4247,1,15113633,1
4248,1,15113640,1
4249,1,15113706,1
4250,1,15113880,1
4251,1,15117164,1
4252,1,15117222,1
4253,1,15117252,1
4254,1,15117281,1
4255,1,15117574,1
4256,1,15117581,1
4257,1,15122740,1
4258,1,15122804,1
4259,1,15122877,1
4260,1,15122923,1
4261,1,15122952,1
4262,1,15122989,1
4263,1,15126815,1
4264,1,15126861,1
4265,1,15126927,1
4266,1,15131172,1
4267,1,15131201,1
4268,1,15132799,1
4269,1,15134206,1
4270,1,15134274,1
4271,1,15135080,1
4272,1,15135110,1
4273,1,15135139,1
4274,1,15167774,1
4275,1,15167787,1
4276,1,15167834,1
4277,1,15167900,1
4278,1,15168125,1
4279,1,15168132,1
4280,1,15168198,1
4281,1,15168311,1
4282,1,15168370,1
4283,1,15168384,1
4284,1,15172005,1
4285,1,15173279,1
4286,1,15173340,1
4287,1,15173346,1
4288,1,15173408,1
4289,1,15173482,1
4290,1,15173605,1
4291,1,15173669,1
4292,1,15181330,1
4293,1,15181343,1
4294,1,15181366,1
4295,1,15181391,1
4296,1,15181414,1
4297,1,15181419,1
4298,1,15181429,1
4299,1,15181443,1
4300,1,15181704,1
4301,1,15181708,1
4302,1,15181716,1
4303,1,15181719,1
4304,1,15181725,1
4305,1,15181738,1
4306,1,15181757,1
4307,1,15181769,1
4308,1,15181793,1
4309,1,15181856,1
4310,1,15181889,1
4311,1,15181945,1
4312,1,15181948,1
4313,1,15181970,1
4314,1,15181976,1
4315,1,15181991,1
4316,1,15182006,1
4317,1,15182051,1
4318,1,15182060,1
4319,1,15182072,1
4320,1,15182088,1
4321,1,15182102,1
4322,1,15182118,1
4323,1,15182121,1
4324,1,15182124,1
4325,1,15182127,1
4326,1,15182133,1
4327,1,15182178,1
4328,1,15182208,1
4329,1,15182225,1
4330,1,15182230,1
4331,1,15182267,1
4332,1,15182281,1
4333,1,15182301,1
4334,1,15182313,1
4335,1,15182324,1
4336,1,15182340,1
4337,1,15182349,1
4338,1,15182354,1
4339,1,15182443,1
4340,1,15182490,1
4341,1,15182530,1
4342,1,15182543,1
4343,1,15182556,1
4344,1,15182565,1
4345,1,15182568,1
4346,1,15182580,1
4347,1,15182592,1
4348,1,15182598,1
4349,1,15182642,1
4350,1,15182645,1
4351,1,15182658,1
4352,1,15182662,1
4353,1,15182682,1
4354,1,15183603,1
4355,1,15183620,1
4356,1,15183636,1
4357,1,15183643,1
4358,1,15183648,1
4359,1,15183662,1
4360,1,15183680,1
4361,1,15183732,1
4362,1,15183747,1
4363,1,15183773,1
4364,1,15183783,1
4365,1,15183825,1
4366,1,15184131,1
4367,1,15184225,1
4368,1,15184338,1
4369,1,15184349,1
4370,1,15184374,1
4371,1,15184462,1
4372,1,15184560,1
4373,1,15184607,1
4374,1,15184610,1
4375,1,15184613,1
4376,1,15184639,1
4377,1,15184659,1
4378,1,15184702,1
4379,1,15184706,1
4380,1,15184714,1
4381,1,15184734,1
4382,1,15184756,1
4383,1,15185008,1
4384,1,15185037,1
4385,1,15185046,1
4386,1,15185055,1
4387,1,15185069,1
4388,1,15185099,1
4389,1,15185172,1
4390,1,15185183,1
4391,1,15185213,1
4392,1,15185232,1
4393,1,15185240,1
4394,1,15185275,1
4395,1,15185297,1
4396,1,15185304,1
4397,1,15185331,1
4398,1,15185375,1
4399,1,15188492,1
4400,1,15188503,1
4401,1,15188509,1
4402,1,15188521,1
4403,1,15188589,1
4404,1,15188628,1
4405,1,15188637,1
4406,1,15188654,1
4407,1,15188663,1
4408,1,15188672,1
4409,1,15188724,1
4410,1,15188752,1
4411,1,15188755,1
4412,1,15188798,1
4413,1,15188808,1
4414,1,15188837,1
4415,1,15188843,1
4416,1,15188860,1
4417,1,15188864,1
4418,1,15188893,1
4419,1,15188938,1
4420,1,15189004,1
4421,1,15189034,1
4422,1,15189039,1
4423,1,15189067,1
4424,1,15189082,1
4425,1,15189090,1
4426,1,15189646,1
4427,1,15189650,1
4428,1,15189698,1
4429,1,15189727,1
4430,1,15189734,1
4431,1,15189762,1
4432,1,15189824,1
4433,1,15189850,1
4434,1,15190526,1
4435,1,15190628,1
4436,1,15190659,1
4437,1,15190821,1
4438,1,15190843,1
4439,1,15190910,1
4440,1,15190928,1
4441,1,15191804,1
4442,1,15191815,1
4443,1,15191924,1
4444,1,15191927,1
4445,1,15191956,1
4446,1,15191977,1
4447,1,15218799,1
4448,1,15218826,1
4449,1,15218861,1
4450,1,15218913,1
4451,1,15218934,1
4452,1,15219003,1
4453,1,15219438,1
4454,1,15219480,1
4455,1,15219500,1
4456,1,15219548,1
4457,1,15219551,1
4458,1,15219596,1
4459,1,15219605,1
4460,1,15219622,1
4461,1,15219739,1
4462,1,15223186,1
4463,1,15223230,1
4464,1,15223363,1
4465,1,15223516,1
4466,1,15223523,1
4467,1,15223589,1
4468,1,15224473,1
4469,1,15224486,1
4470,1,15224493,1
4471,1,15224500,1
4472,1,15224559,1
4473,1,15224605,1
4474,1,15224616,1
4475,1,15224661,1
4476,1,15224743,1
4477,1,15224773,1
4478,1,15224861,1
4479,1,15226618,1
4480,1,15226676,1
4481,1,15226706,1
4482,1,15226735,1
4483,1,15228793,1
4484,1,15228807,1
4485,1,15228851,1
4486,1,15228881,1
4487,1,15228910,1
4488,1,15242588,1
4489,1,15242685,1
4490,1,15242718,1
4491,1,15242781,1
4492,1,15242822,1
4493,1,15242841,1
4494,1,15242851,1
4495,1,15242937,1
4496,1,15242970,1
4497,1,15243564,1
4498,1,15243645,1
4499,1,15243666,1
4500,1,15243705,1
4501,1,15243751,1
4502,1,15248560,1
4503,1,15248604,1
4504,1,15248663,1
4505,1,15248964,1
4506,1,15249030,1
4507,1,15269588,1
4508,1,15270848,1
4509,1,15270914,1
4510,1,15271165,1
4511,1,15271211,1
4512,1,15271231,1
4513,1,15271237,1
