Site_ID,Chr,Coordinate,Weight
1151,chr13,32428223,1
1152,chr13,32428226,1
1153,chr13,32428232,1
1154,chr13,32428239,1
1155,chr13,32428251,1
1156,chr13,32428275,1
1157,chr13,32428294,1
1158,chr13,32428310,1
1159,chr13,32428327,1
1160,chr13,32428334,1
1161,chr13,32428339,1
1162,chr13,32428384,1
1163,chr13,32428412,1
1164,chr15,93071529,1
1165,chr15,93071545,1
1166,chr15,93071563,1
1167,chr15,93071567,1
1168,chr15,93071585,1
1169,chr15,93071633,1
1170,chr15,93071656,1
1171,chr15,93071663,1
1172,chr15,93071695,1
1173,chr15,93071741,1
1174,chr15,93071769,1
1175,chr15,93071810,1
1176,chr15,93071812,1
1177,chr15,93071821,1
1178,chr15,93071829,1
1179,chr15,93071844,1
1180,chr15,93071886,1
1181,chr15,93071903,1
1182,chr15,93071917,1
1183,chr15,93071924,1
1184,chr15,93071927,1
1185,chr15,93071945,1
1186,chr15,93072008,1
1187,chr15,93072080,1
1188,chr15,93072114,1
1189,chr15,93072143,1
1190,chr15,93072210,1
1191,chr15,93072216,1
1192,chr15,93072235,1
1193,chr15,93072351,1
1194,chr15,93072354,1
1195,chr15,93072394,1
1196,chr15,93072400,1
1197,chr15,93072412,1
1198,chr15,93072414,1
1199,chr15,93072434,1
1200,chr15,93072439,1
1201,chr15,93072448,1
1202,chr15,93072463,1
1203,chr15,93072471,1
1204,chr15,93072489,1
1205,chr15,93072515,1
1206,chr15,93072538,1
1207,chr15,93072567,1
1208,chr15,93072573,1
1209,chr15,93072599,1
1210,chr15,93072616,1
1211,chr15,93072638,1
1212,chr15,93072666,1
1213,chr15,93072675,1
1214,chr15,93072688,1
1215,chr15,93072701,1
1216,chr15,93072709,1
1217,chr15,93072728,1
1218,chr15,93072749,1
1219,chr15,93072757,1
1220,chr15,93072760,1
1221,chr15,93072767,1
1222,chr15,93072785,1
1223,chr15,93072800,1
1224,chr15,93072807,1
1225,chr15,93072818,1
1226,chr15,93072833,1
1227,chr15,93072843,1
1228,chr15,93072845,1
1229,chr15,93072871,1
1230,chr15,93072884,1
1231,chr15,93072890,1
1232,chr15,93072892,1
1233,chr15,93072894,1
1234,chr15,93072898,1
1235,chr15,93072902,1
1236,chr15,93072919,1
1237,chr15,93072943,1
1238,chr15,93072950,1
1239,chr15,93072972,1
1240,chr15,93073008,1
1241,chr15,93073071,1
1242,chr15,93073076,1
1243,chr15,93073093,1
1244,chr15,93073098,1
1245,chr15,93073101,1
1246,chr15,93073104,1
1247,chr15,93073113,1
1248,chr15,93073118,1
1249,chr15,93073128,1
1250,chr15,93073137,1
1251,chr15,93073141,1
1252,chr15,93073143,1
1253,chr15,93073147,1
1254,chr15,93073151,1
1255,chr15,93073154,1
1256,chr15,93073156,1
1257,chr15,93073168,1
1258,chr15,93073170,1
1259,chr15,93073173,1
1260,chr15,93073180,1
1261,chr15,93073182,1
1262,chr15,93073184,1
1263,chr15,93073195,1
1264,chr15,93073209,1
1265,chr15,93073217,1
1266,chr15,93073226,1
1267,chr15,93073229,1
1268,chr15,93073231,1
1269,chr15,93073237,1
1270,chr15,93073239,1
1271,chr15,93073248,1
1272,chr15,93073254,1
1273,chr15,93073259,1
1274,chr15,93073267,1
1275,chr15,93073269,1
1276,chr15,93073273,1
1277,chr15,93073283,1
1278,chr15,93073289,1
1279,chr15,93073292,1
1280,chr15,93073301,1
1281,chr15,93073307,1
1282,chr15,93073311,1
1283,chr15,93073315,1
1284,chr15,93073332,1
1285,chr15,93073336,1
1286,chr15,93073341,1
1287,chr15,93073345,1
1288,chr15,93073348,1
1289,chr17,68600858,1
1290,chr17,68600866,1
1291,chr17,68600875,1
1292,chr17,68600884,1
1293,chr17,68600888,1
1294,chr17,68600891,1
1295,chr17,68600899,1
1296,chr17,68600901,1
1297,chr17,68600904,1
1298,chr17,68600913,1
1299,chr17,68600930,1
1300,chr17,68600939,1
1301,chr17,68600948,1
1302,chr17,68600960,1
1303,chr17,68600964,1
1304,chr17,68600968,1
1305,chr17,68600972,1
1306,chr17,68600976,1
1307,chr17,68600980,1
1308,chr17,68600984,1
1309,chr17,68600986,1
1310,chr17,68601003,1
1311,chr17,68601008,1
1312,chr17,68601011,1
1313,chr17,68601014,1
1314,chr17,68601017,1
1315,chr17,68601027,1
1316,chr17,68601029,1
1317,chr17,68601033,1
1318,chr17,68601037,1
1319,chr17,68601041,1
1320,chr17,68601044,1
1321,chr17,68601049,1
1322,chr17,68601056,1
1323,chr17,68601060,1
1324,chr17,68601062,1
1325,chr17,68601069,1
1326,chr17,68601073,1
1327,chr17,68601080,1
1328,chr17,68601083,1
1329,chr17,68601096,1
1330,chr17,68601101,1
1331,chr17,68601122,1
1332,chr17,68601126,1
1333,chr17,68601129,1
1334,chr17,68601132,1
1335,chr17,68601148,1
1336,chr17,68601150,1
1337,chr17,68601162,1
1338,chr17,68601166,1
1339,chr17,68601169,1
1340,chr17,68601175,1
1341,chr17,68601184,1
1342,chr17,68601187,1
1343,chr17,68601196,1
1344,chr17,68601200,1
1345,chr17,68601203,1
1346,chr17,68601205,1
1347,chr17,68601220,1
1348,chr17,68601231,1
1349,chr17,68601237,1
1350,chr17,68601254,1
1351,chr17,68601281,1
1352,chr17,68601283,1
1353,chr17,68601294,1
1354,chr17,68601308,1
1355,chr17,68601311,1
1356,chr17,68601331,1
1357,chr17,68601350,1
1358,chr18,35376886,1
1359,chr18,35376889,1
1360,chr18,35376895,1
1361,chr18,35376919,1
1362,chr18,35376941,1
1363,chr18,35376952,1
1364,chr18,35376960,1
1365,chr18,35376962,1
1366,chr18,35376969,1
1367,chr18,35376971,1
1368,chr18,35376974,1
1369,chr18,35376976,1
1370,chr18,35376979,1
1371,chr18,35376981,1
1372,chr18,35376983,1
1373,chr18,35377002,1
1374,chr18,35377005,1
1375,chr18,35377010,1
1376,chr18,35377015,1
1377,chr18,35377025,1
1378,chr18,35377027,1
1379,chr18,35377049,1
1380,chr18,35377053,1
1381,chr18,35377060,1
1382,chr18,35377063,1
1383,chr18,35377073,1
1384,chr18,35377088,1
1385,chr18,35377090,1
1386,chr18,35377109,1
1387,chr18,35377137,1
1388,chr18,35377159,1
1389,chr18,35377161,1
1390,chr18,35377163,1
1391,chr18,35377178,1
1392,chr18,35377181,1
1393,chr18,35377187,1
1394,chr18,35377189,1
1395,chr18,35377193,1
1396,chr18,35377201,1
1397,chr18,35377203,1
1398,chr18,35377221,1
1399,chr18,35377231,1
1400,chr18,35377241,1
1401,chr18,35377268,1
1402,chr18,35377282,1
1403,chr18,35377285,1
1404,chr18,35377288,1
1405,chr18,35377291,1
1406,chr18,35377302,1
1407,chr18,35377319,1
1408,chr18,35377331,1
1409,chr18,35377343,1
1410,chr18,35377348,1
1411,chr18,35377353,1
1412,chr18,35377360,1
1413,chr18,35377365,1
1414,chr18,35377367,1
1415,chr18,35377373,1
1416,chr18,35377392,1
1417,chr18,35377401,1
1418,chr18,35377403,1
1419,chr18,35377428,1
1420,chr18,35377437,1
1421,chr18,35377441,1
1422,chr18,35377473,1
1423,chr18,35377499,1
1424,chr18,35377534,1
1425,chr18,35377615,1
1426,chr18,35377634,1
1427,chr18,35377668,1
1428,chr18,35377694,1
1429,chr19,10193746,1
1430,chr19,10193834,1
1431,chr19,10193860,1
1432,chr19,10193902,1
1433,chr19,10193951,1
1434,chr19,10194045,1
1435,chr19,10194090,1
1436,chr19,10194139,1
1437,chr19,10194146,1
1438,chr19,10194155,1
1439,chr19,10194167,1
1440,chr19,10194247,1
1441,chr19,10194263,1
1442,chr19,10194291,1
1443,chr19,10194294,1
1444,chr19,10194305,1
1445,chr19,10194318,1
1446,chr19,10194324,1
1447,chr19,10194376,1
1448,chr19,10194382,1
1449,chr19,10194389,1
1450,chr19,10194394,1
1451,chr19,10194401,1
1452,chr19,10194414,1
1453,chr19,10194422,1
1454,chr19,10194429,1
1455,chr19,10194440,1
1456,chr19,10194447,1
1457,chr19,10194449,1
1458,chr19,10194469,1
1459,chr19,10194492,1
1460,chr19,10194500,1
1461,chr19,10194522,1
1462,chr19,10194528,1
1463,chr19,10194576,1
1464,chr19,10194604,1
1465,chr19,10194616,1
1466,chr19,10194629,1
1467,chr19,10194641,1
1468,chr19,10194647,1
1469,chr19,10194649,1
1470,chr19,10194651,1
1471,chr19,10194655,1
1472,chr19,10194673,1
1473,chr19,10194675,1
1474,chr19,10194685,1
1475,chr19,10194690,1
1476,chr19,10194692,1
1477,chr19,10194695,1
1478,chr19,10194707,1
1479,chr19,10194713,1
1480,chr19,10194715,1
1481,chr19,10194719,1
1482,chr19,10194732,1
1483,chr19,10194739,1
1484,chr19,10194748,1
1485,chr19,10194758,1
1486,chr19,10194773,1
1487,chr19,10194796,1
1488,chr19,10194820,1
1489,chr19,10194826,1
1490,chr19,10194833,1
1491,chr19,10194836,1
1492,chr19,10194843,1
1493,chr19,10194852,1
1494,chr19,10194857,1
1495,chr19,10194874,1
1496,chr19,10194884,1
1497,chr19,10194889,1
1498,chr19,10194891,1
1499,chr19,10194894,1
1500,chr19,10194902,1
1501,chr19,10194918,1
1502,chr19,10194920,1
1503,chr19,10194923,1
1504,chr19,10194926,1
1505,chr19,10194932,1
1506,chr19,10194938,1
1507,chr19,10194943,1
1508,chr19,10194951,1
1509,chr19,10194953,1
1510,chr19,10194955,1
1511,chr19,10194962,1
1512,chr19,10194975,1
1513,chr19,10194982,1
1514,chr19,10194988,1
1515,chr19,10194991,1
1516,chr19,10195008,1
1517,chr19,10195012,1
1518,chr19,10195038,1
1519,chr19,10195048,1
1520,chr19,10195073,1
1521,chr19,10195079,1
1522,chr19,10195098,1
1523,chr19,10195104,1
1524,chr19,10195111,1
1525,chr19,10195130,1
1526,chr19,10195132,1
1527,chr19,10195146,1
1528,chr19,10195159,1
1529,chr19,10195180,1
1530,chr19,10195187,1
1531,chr19,10195235,1
1532,chr19,10195316,1
1533,chr19,10195336,1
1534,chr19,53647646,1
1535,chr19,53647650,1
1536,chr19,53647690,1
1537,chr19,53647730,1
1538,chr19,53647751,1
1539,chr19,53647790,1
1540,chr19,53647823,1
1541,chr19,53647826,1
1542,chr19,53647828,1
1543,chr19,53647874,1
1544,chr19,53647887,1
1545,chr19,53647910,1
1546,chr19,53647928,1
1547,chr19,53647931,1
1548,chr19,53647940,1
1549,chr19,53647948,1
1550,chr19,53647965,1
1551,chr19,53647971,1
1552,chr19,53647974,1
1553,chr19,53647992,1
1554,chr19,53647995,1
1555,chr19,53648000,1
1556,chr19,53648010,1
1557,chr19,53648027,1
1558,chr19,53648029,1
1559,chr19,53648032,1
1560,chr19,53648040,1
1561,chr19,53648057,1
1562,chr19,53648061,1
1563,chr19,53648066,1
1564,chr19,53648071,1
1565,chr19,53648077,1
1566,chr19,53648079,1
1567,chr19,53648081,1
1568,chr19,53648088,1
1569,chr19,53648102,1
1570,chr19,53648108,1
1571,chr19,53648111,1
1572,chr19,53648186,1
1573,chr19,53648210,1
1574,chr19,53648238,1
1575,chr19,53648250,1
1576,chr19,53648261,1
1577,chr19,53648270,1
1578,chr19,53648272,1
1579,chr19,53648296,1
1580,chr19,53648306,1
1581,chr19,53648313,1
1582,chr19,53648341,1
1583,chr1,6624800,1
1584,chr1,6624859,1
1585,chr1,6624897,1
1586,chr1,6624934,1
1587,chr1,6624947,1
1588,chr1,6624994,1
1589,chr1,6625012,1
1590,chr1,6625027,1
1591,chr1,6625032,1
1592,chr1,6625037,1
1593,chr1,6625044,1
1594,chr1,6625048,1
1595,chr1,6625062,1
1596,chr1,6625064,1
1597,chr1,6625089,1
1598,chr1,6625091,1
1599,chr1,6625102,1
1600,chr1,6625113,1
1601,chr1,6625129,1
1602,chr1,6625135,1
1603,chr1,6625145,1
1604,chr1,6625164,1
1605,chr1,6625173,1
1606,chr1,6625176,1
1607,chr1,6625179,1
1608,chr1,6625182,1
1609,chr1,6625215,1
1610,chr1,6625223,1
1611,chr1,6625229,1
1612,chr1,6625233,1
1613,chr1,6625235,1
1614,chr1,6625240,1
1615,chr1,6625255,1
1616,chr1,6625267,1
1617,chr1,6625291,1
1618,chr1,6625301,1
1619,chr1,6625309,1
1620,chr1,6625315,1
1621,chr1,6625317,1
1622,chr1,6625332,1
1623,chr1,6625339,1
1624,chr1,6625341,1
1625,chr1,6625346,1
1626,chr1,6625352,1
1627,chr1,6625363,1
1628,chr1,6625365,1
1629,chr1,6625368,1
1630,chr1,6625372,1
1631,chr1,6625387,1
1632,chr1,6625391,1
1633,chr1,6625395,1
1634,chr1,6625404,1
1635,chr1,6625415,1
1636,chr1,6625441,1
1637,chr1,6625444,1
1638,chr1,6625447,1
1639,chr1,6625449,1
1640,chr1,6625453,1
1641,chr1,6625456,1
1642,chr1,6625458,1
1643,chr1,6625466,1
1644,chr1,6625476,1
1645,chr1,6625480,1
1646,chr1,6625491,1
1647,chr1,6625494,1
1648,chr1,6625503,1
1649,chr1,6625515,1
1650,chr1,6625520,1
1651,chr1,6625531,1
1652,chr1,6625559,1
1653,chr1,6625564,1
1654,chr1,6625566,1
1655,chr1,6625570,1
1656,chr1,6625592,1
1657,chr1,6625604,1
1658,chr1,6625607,1
1659,chr1,6625609,1
1660,chr1,6625611,1
1661,chr1,6625613,1
1662,chr1,6625630,1
1663,chr1,6625672,1
1664,chr1,6625704,1
1665,chr1,6625706,1
1666,chr1,6625714,1
1667,chr1,6625745,1
1668,chr1,6625749,1
1669,chr1,6625754,1
1670,chr1,6625759,1
1671,chr1,6625764,1
1672,chr1,6625779,1
1673,chr1,6625797,1
1674,chr1,6625819,1
1675,chr1,6625854,1
1676,chr1,6625875,1
1677,chr1,19287935,1
1678,chr1,19287996,1
1679,chr1,19288004,1
1680,chr1,19288089,1
1681,chr1,19288120,1
1682,chr1,19288241,1
1683,chr1,19288267,1
1684,chr1,19288283,1
1685,chr1,19288299,1
1686,chr1,19288315,1
1687,chr1,19288325,1
1688,chr1,19288357,1
1689,chr1,19288378,1
1690,chr1,19288410,1
1691,chr1,19288425,1
1692,chr1,19288430,1
1693,chr1,19288437,1
1694,chr1,19288464,1
1695,chr1,19288505,1
1696,chr1,19288511,1
1697,chr1,19288519,1
1698,chr1,19288532,1
1699,chr1,19288547,1
1700,chr1,19288559,1
1701,chr1,19288568,1
1702,chr1,19288575,1
1703,chr1,19288586,1
1704,chr1,19288595,1
1705,chr1,19288597,1
1706,chr1,19288610,1
1707,chr1,19288612,1
1708,chr1,19288614,1
1709,chr1,19288622,1
1710,chr1,19288625,1
1711,chr1,19288635,1
1712,chr1,19288637,1
1713,chr1,19288645,1
1714,chr1,19288648,1
1715,chr1,19288664,1
1716,chr1,19288674,1
1717,chr1,19288684,1
1718,chr1,19288690,1
1719,chr1,19288692,1
1720,chr1,19288702,1
1721,chr1,19288712,1
1722,chr1,19288715,1
1723,chr1,19288721,1
1724,chr1,19288746,1
1725,chr1,19288748,1
1726,chr1,19288750,1
1727,chr1,19288755,1
1728,chr1,19288759,1
1729,chr1,19288774,1
1730,chr1,19288779,1
1731,chr1,19288783,1
1732,chr1,19288789,1
1733,chr1,19288803,1
1734,chr1,19288809,1
1735,chr1,19288816,1
1736,chr1,19288823,1
1737,chr1,19288826,1
1738,chr1,19288842,1
1739,chr1,19288844,1
1740,chr1,19288848,1
1741,chr1,19288858,1
1742,chr1,19288861,1
1743,chr1,19288864,1
1744,chr1,19288870,1
1745,chr1,19288876,1
1746,chr1,19288884,1
1747,chr1,19288888,1
1748,chr1,19288916,1
1749,chr1,19288927,1
1750,chr1,19288944,1
1751,chr1,19288949,1
1752,chr1,19288957,1
1753,chr1,19288959,1
1754,chr1,19288986,1
1755,chr1,19289017,1
1756,chr1,19289033,1
1757,chr1,19289044,1
1758,chr1,19289059,1
1759,chr1,19289062,1
1760,chr1,19289076,1
1761,chr1,19289087,1
1762,chr1,19289116,1
1763,chr1,19289125,1
1764,chr1,19289131,1
1765,chr1,19289156,1
1766,chr1,19289158,1
1767,chr1,19289165,1
1768,chr1,35718799,1
1769,chr1,35718805,1
1770,chr1,35718807,1
1771,chr1,35718816,1
1772,chr1,35718824,1
1773,chr1,35718833,1
1774,chr1,35718840,1
1775,chr1,35718842,1
1776,chr1,35718858,1
1777,chr1,35718865,1
1778,chr1,35718875,1
1779,chr1,35718878,1
1780,chr1,35718884,1
1781,chr1,35718894,1
1782,chr1,35718899,1
1783,chr1,35718903,1
1784,chr1,35718911,1
1785,chr1,35718918,1
1786,chr1,35718923,1
1787,chr1,35718931,1
1788,chr1,35718933,1
1789,chr1,35718941,1
1790,chr1,35718943,1
1791,chr1,35718956,1
1792,chr1,35718959,1
1793,chr1,35718965,1
1794,chr1,35718970,1
1795,chr1,35718976,1
1796,chr1,35718978,1
1797,chr1,35718980,1
1798,chr1,35718986,1
1799,chr1,35718988,1
1800,chr1,35719011,1
1801,chr1,35719034,1
1802,chr1,35719061,1
1803,chr1,35719073,1
1804,chr1,35719113,1
1805,chr1,35719116,1
1806,chr1,35719143,1
1807,chr1,35719146,1
1808,chr1,35719163,1
1809,chr1,35719170,1
1810,chr1,35719172,1
1811,chr1,35719184,1
1812,chr1,35719196,1
1813,chr1,35719208,1
1814,chr1,35719214,1
1815,chr1,35719234,1
1816,chr1,35719252,1
1817,chr1,54474709,1
1818,chr1,54474720,1
1819,chr1,54474739,1
1820,chr1,54474743,1
1821,chr1,54474746,1
1822,chr1,54474753,1
1823,chr1,54474760,1
1824,chr1,54474764,1
1825,chr1,54474772,1
1826,chr1,54474776,1
1827,chr1,54474781,1
1828,chr1,54474799,1
1829,chr1,54474802,1
1830,chr1,54474808,1
1831,chr1,54474812,1
1832,chr1,54474855,1
1833,chr1,54474860,1
1834,chr1,54474863,1
1835,chr1,54474877,1
1836,chr1,54474891,1
1837,chr1,54474893,1
1838,chr1,54474895,1
1839,chr1,54474909,1
1840,chr1,54474921,1
1841,chr1,54474930,1
1842,chr1,54474934,1
1843,chr1,54474938,1
1844,chr1,54474956,1
1845,chr1,54474961,1
1846,chr1,54474985,1
1847,chr1,54474996,1
1848,chr1,54474998,1
1849,chr1,54475004,1
1850,chr1,54475009,1
1851,chr1,54475011,1
1852,chr1,54475017,1
1853,chr1,54475026,1
1854,chr1,54475029,1
1855,chr1,54475050,1
1856,chr1,54475063,1
1857,chr1,54475070,1
1858,chr1,54475076,1
1859,chr1,54475079,1
1860,chr1,54475201,1
1861,chr1,54475280,1
1862,chr1,54475299,1
1863,chr1,54475358,1
1864,chr1,54475373,1
1865,chr1,54475396,1
1866,chr1,54475438,1
1867,chr1,54475454,1
1868,chr1,54475459,1
1869,chr1,54475464,1
1870,chr1,54475469,1
1871,chr1,54475480,1
1872,chr1,55039175,1
1873,chr1,55039185,1
1874,chr1,55039271,1
1875,chr1,55039298,1
1876,chr1,55039312,1
1877,chr1,55039335,1
1878,chr1,55039338,1
1879,chr1,55039388,1
1880,chr1,55039390,1
1881,chr1,55039400,1
1882,chr1,55039416,1
1883,chr1,55039422,1
1884,chr1,55039442,1
1885,chr1,55039451,1
1886,chr1,55039475,1
1887,chr1,55039479,1
1888,chr1,55039496,1
1889,chr1,55039505,1
1890,chr1,55039507,1
1891,chr1,55039516,1
1892,chr1,55039545,1
1893,chr1,55039550,1
1894,chr1,55039553,1
1895,chr1,55039556,1
1896,chr1,55039561,1
1897,chr1,55039577,1
1898,chr1,55039581,1
1899,chr1,55039584,1
1900,chr1,55039587,1
1901,chr1,55039640,1
1902,chr1,55039644,1
1903,chr1,55039649,1
1904,chr1,55039654,1
1905,chr1,55039656,1
1906,chr1,55039659,1
1907,chr1,55039670,1
1908,chr1,55039696,1
1909,chr1,55039698,1
1910,chr1,55039700,1
1911,chr1,55039710,1
1912,chr1,55039712,1
1913,chr1,55039754,1
1914,chr1,55039768,1
1915,chr1,55039771,1
1916,chr1,55039774,1
1917,chr1,55039777,1
1918,chr1,55039784,1
1919,chr1,55039786,1
1920,chr1,55039790,1
1921,chr1,55039807,1
1922,chr1,55039846,1
1923,chr1,55039859,1
1924,chr1,55039872,1
1925,chr1,55039912,1
1926,chr1,55039914,1
1927,chr1,55039918,1
1928,chr1,55039922,1
1929,chr1,55039926,1
1930,chr1,55039936,1
1931,chr1,55039942,1
1932,chr1,55039945,1
1933,chr1,55039951,1
1934,chr1,55039973,1
1935,chr1,55039978,1
1936,chr1,55039987,1
1937,chr1,55039996,1
1938,chr1,55040005,1
1939,chr1,55040011,1
1940,chr1,55040033,1
1941,chr1,55040038,1
1942,chr1,55040048,1
1943,chr1,55040068,1
1944,chr1,55040073,1
1945,chr1,55040079,1
1946,chr1,55040085,1
1947,chr1,55040090,1
1948,chr1,55040095,1
1949,chr1,55040111,1
1950,chr1,55040157,1
1951,chr1,55040160,1
1952,chr1,55040171,1
1953,chr1,55040180,1
1954,chr1,55040204,1
1955,chr1,55040207,1
1956,chr1,55040217,1
1957,chr1,55040233,1
1958,chr1,55040243,1
1959,chr1,55040249,1
1960,chr1,55040253,1
1961,chr1,55040277,1
1962,chr1,55040281,1
1963,chr1,55040287,1
1964,chr1,55040307,1
1965,chr1,55040309,1
1966,chr1,55040324,1
1967,chr1,55040331,1
1968,chr1,55040341,1
1969,chr1,55040391,1
1970,chr1,55040394,1
1971,chr1,55040396,1
1972,chr1,55040430,1
1973,chr1,55040462,1
1974,chr1,55040486,1
1975,chr1,55040512,1
1976,chr1,55040546,1
1977,chr1,55040557,1
1978,chr1,55040571,1
1979,chr1,55040589,1
1980,chr1,55040645,1
1981,chr1,55040684,1
1982,chr1,55040696,1
1983,chr1,55040709,1
1984,chr1,55040755,1
1985,chr1,55040766,1
1986,chr1,55040784,1
1987,chr1,55040796,1
1988,chr1,55040799,1
1989,chr1,55040824,1
1990,chr1,55040828,1
1991,chr1,55040834,1
1992,chr1,67307213,1
1993,chr1,67307289,1
1994,chr1,67307303,1
1995,chr1,67307334,1
1996,chr1,67307337,1
1997,chr1,67307361,1
1998,chr1,67307390,1
1999,chr1,67307427,1
2000,chr1,67307445,1
2001,chr1,67307456,1
2002,chr1,67307465,1
2003,chr1,67307467,1
2004,chr1,67307492,1
2005,chr1,67307504,1
2006,chr1,67307520,1
2007,chr1,67307546,1
2008,chr1,67307571,1
2009,chr1,67307600,1
2010,chr1,67307636,1
2011,chr1,67307642,1
2012,chr1,67307647,1
2013,chr1,67307652,1
2014,chr1,67307654,1
2015,chr1,67307668,1
2016,chr1,67307672,1
2017,chr1,67307676,1
2018,chr1,67307680,1
2019,chr1,67307686,1
2020,chr1,67307710,1
2021,chr1,67307721,1
2022,chr1,67307728,1
2023,chr1,67307735,1
2024,chr1,67307745,1
2025,chr1,67307752,1
2026,chr1,67307757,1
2027,chr1,67307762,1
2028,chr1,67307773,1
2029,chr1,67307776,1
2030,chr1,67307787,1
2031,chr1,67307789,1
2032,chr1,67307798,1
2033,chr1,67307810,1
2034,chr1,67307818,1
2035,chr1,67307825,1
2036,chr1,67307831,1
2037,chr1,67307839,1
2038,chr1,67307843,1
2039,chr1,67307852,1
2040,chr1,67307858,1
2041,chr1,67307862,1
2042,chr1,67307866,1
2043,chr1,67307869,1
2044,chr1,67307879,1
2045,chr1,67307881,1
2046,chr1,67307888,1
2047,chr1,67307890,1
2048,chr1,67307895,1
2049,chr1,67307899,1
2050,chr1,67307912,1
2051,chr1,67307922,1
2052,chr1,67307929,1
2053,chr1,67307937,1
2054,chr1,67307943,1
2055,chr1,67307945,1
2056,chr1,67307949,1
2057,chr1,67307959,1
2058,chr1,67307964,1
2059,chr1,67307985,1
2060,chr1,67307991,1
2061,chr1,67308017,1
2062,chr1,67308025,1
2063,chr1,67308036,1
2064,chr1,175599080,1
2065,chr1,175599115,1
2066,chr1,175599122,1
2067,chr1,175599241,1
2068,chr1,175599249,1
2069,chr1,175599266,1
2070,chr1,175599270,1
2071,chr1,175599283,1
2072,chr1,175599285,1
2073,chr1,175599298,1
2074,chr1,175599307,1
2075,chr1,175599315,1
2076,chr1,175599321,1
2077,chr1,175599331,1
2078,chr1,175599357,1
2079,chr1,175599359,1
2080,chr1,175599385,1
2081,chr1,175599395,1
2082,chr1,175599398,1
2083,chr1,175599410,1
2084,chr1,175599423,1
2085,chr1,175599426,1
2086,chr1,175599450,1
2087,chr1,175599478,1
2088,chr1,175599482,1
2089,chr1,175599485,1
2090,chr1,175599488,1
2091,chr1,175599495,1
2092,chr1,175599505,1
2093,chr1,175599517,1
2094,chr1,175599521,1
2095,chr1,175599529,1
2096,chr1,175599532,1
2097,chr1,175599534,1
2098,chr1,175599566,1
2099,chr1,181317504,1
2100,chr1,181317506,1
2101,chr1,181317587,1
2102,chr1,181317603,1
2103,chr1,181317622,1
2104,chr1,181317626,1
2105,chr1,181317629,1
2106,chr1,181317641,1
2107,chr1,181317649,1
2108,chr1,181317651,1
2109,chr1,181317653,1
2110,chr1,181317659,1
2111,chr1,181317662,1
2112,chr1,181317665,1
2113,chr1,181317684,1
2114,chr1,181317687,1
2115,chr1,181317698,1
2116,chr1,181317703,1
2117,chr1,181317705,1
2118,chr1,181317707,1
2119,chr1,181317712,1
2120,chr1,181317716,1
2121,chr1,181317729,1
2122,chr1,181317796,1
2123,chr1,181317815,1
2124,chr1,181317934,1
2125,chr1,181318008,1
2126,chr1,181318014,1
2127,chr1,181318065,1
2128,chr1,181318100,1
2129,chr1,181318102,1
2130,chr1,181318132,1
2131,chr1,181318165,1
2132,chr1,181318170,1
2133,chr1,181318185,1
2134,chr1,181318193,1
2135,chr1,181318205,1
2136,chr1,181318208,1
2137,chr1,181318211,1
2138,chr1,181318216,1
2139,chr1,181318229,1
2140,chr1,181318231,1
2141,chr1,181318239,1
2142,chr1,181318271,1
2143,chr1,181318292,1
2144,chr1,181318308,1
2145,chr1,181318310,1
2146,chr1,181318332,1
2147,chr1,181318341,1
2148,chr1,181318375,1
2149,chr1,181318384,1
2150,chr1,181318390,1
2151,chr1,181318392,1
2152,chr1,181318422,1
2153,chr1,181318432,1
2154,chr1,181318437,1
2155,chr1,181318454,1
2156,chr1,181318458,1
2157,chr1,181318498,1
2158,chr1,181318500,1
2159,chr1,181318503,1
2160,chr1,181318506,1
2161,chr1,181318513,1
2162,chr1,181318526,1
2163,chr1,181318543,1
2164,chr1,181318548,1
2165,chr1,181318559,1
2166,chr1,181318581,1
2167,chr1,181318597,1
2168,chr1,181318601,1
2169,chr1,181318603,1
2170,chr1,181318607,1
2171,chr1,181318623,1
2172,chr1,181318629,1
2173,chr1,181318643,1
2174,chr1,181318645,1
2175,chr1,181318650,1
2176,chr1,181318665,1
2177,chr1,181318667,1
2178,chr1,181318669,1
2179,chr1,181318692,1
2180,chr1,181318701,1
2181,chr1,181318731,1
2182,chr1,181318736,1
2183,chr1,181318775,1
2184,chr1,181318785,1
2185,chr1,209674961,1
2186,chr1,209675057,1
2187,chr1,209675081,1
2188,chr1,209675099,1
2189,chr1,209675101,1
2190,chr1,209675120,1
2191,chr1,209675134,1
2192,chr1,209675138,1
2193,chr1,209675156,1
2194,chr1,209675158,1
2195,chr1,209675178,1
2196,chr1,209675180,1
2197,chr1,209675185,1
2198,chr1,209675190,1
2199,chr1,209675200,1
2200,chr1,209675202,1
2201,chr1,209675205,1
2202,chr1,209675227,1
2203,chr1,209675232,1
2204,chr1,209675241,1
2205,chr1,209675243,1
2206,chr1,209675270,1
2207,chr1,209675315,1
2208,chr1,209675335,1
2209,chr1,209675337,1
2210,chr1,209675350,1
2211,chr1,209675366,1
2212,chr1,209675390,1
2213,chr1,209675397,1
2214,chr1,209675401,1
2215,chr1,209675409,1
2216,chr1,209675418,1
2217,chr1,209675421,1
2218,chr1,209675452,1
2219,chr1,209675466,1
2220,chr1,209675475,1
2221,chr1,209675479,1
2222,chr1,209675487,1
2223,chr1,209675491,1
2224,chr1,209675493,1
2225,chr1,209675500,1
