Site_ID,Chr,Coordinate,Weight
1166,chr2,20668905,1
1167,chr2,20669000,1
1168,chr2,20669001,1
1169,chr2,20669173,1
1170,chr2,20669174,1
1171,chr2,20669207,1
1172,chr2,20669208,1
1173,chr2,20669260,1
1174,chr2,20669261,1
1175,chr2,20669294,1
1176,chr2,20669295,1
1177,chr2,20669453,1
1178,chr2,20669454,1
1179,chr2,20669587,1
1180,chr2,20669588,1
1181,chr2,20669625,1
1182,chr2,20669626,1
1183,chr2,20669656,1
1184,chr2,20669657,1
1185,chr2,20669812,1
1186,chr2,20669813,1
1187,chr2,20670024,1
1188,chr2,20670025,1
1189,chr2,20670137,1
1190,chr2,20670138,1
1191,chr2,20670469,1
1192,chr2,20670470,1
1193,chr2,20670553,1
1194,chr2,20670554,1
1195,chr2,20670676,1
1196,chr2,20670677,1
1197,chr2,20670709,1
1198,chr2,20670710,1
1199,chr2,20670723,1
1200,chr2,20670724,1
1201,chr2,20671125,1
1202,chr2,20671126,1
1203,chr2,20671134,1
1204,chr2,20671135,1
1205,chr2,20667060,1
1206,chr2,20667061,1
1207,chr2,20667091,1
1208,chr2,20667092,1
1209,chr2,20667110,1
1210,chr2,20667111,1
1211,chr2,20667114,1
1212,chr2,20667115,1
1213,chr2,20667234,1
1214,chr2,20667235,1
1215,chr2,20667487,1
1216,chr2,20667488,1
1217,chr2,20667499,1
1218,chr2,20667500,1
1219,chr2,20667507,1
1220,chr2,20667508,1
1221,chr2,20667528,1
1222,chr2,20667529,1
1223,chr2,20667565,1
1224,chr2,20667566,1
1225,chr2,20667679,1
1226,chr2,20667680,1
1227,chr2,20667683,1
1228,chr2,20667684,1
1229,chr2,20667702,1
1230,chr2,20667703,1
1231,chr2,20667719,1
1232,chr2,20667720,1
1233,chr2,20667733,1
1234,chr2,20667734,1
1235,chr2,20668054,1
1236,chr2,20668055,1
1237,chr2,20668088,1
1238,chr2,20668089,1
1239,chr2,20668218,1
1240,chr2,20668219,1
1241,chr2,20668476,1
1242,chr2,20668477,1
1243,chr2,20668602,1
1244,chr2,20668603,1
1245,chr2,20668740,1
1246,chr2,20668741,1
1247,chr2,20668775,1
1248,chr2,20668776,1
1249,chr2,20668787,1
1250,chr2,20668788,1
1251,chr2,20668796,1
1252,chr2,20668797,1
1253,chr2,163058528,1
1254,chr2,163058529,1
1255,chr2,163058532,1
1256,chr2,163058533,1
1257,chr2,163058570,1
1258,chr2,163058571,1
1259,chr2,163058711,1
1260,chr2,163058712,1
1261,chr2,163058867,1
1262,chr2,163058868,1
1263,chr2,163058894,1
1264,chr2,163058895,1
1265,chr2,163058908,1
1266,chr2,163058909,1
1267,chr2,163058941,1
1268,chr2,163058942,1
1269,chr2,163059016,1
1270,chr2,163059017,1
1271,chr2,163059094,1
1272,chr2,163059095,1
1273,chr2,163059112,1
1274,chr2,163059113,1
1275,chr2,163059135,1
1276,chr2,163059136,1
1277,chr2,163059153,1
1278,chr2,163059154,1
1279,chr2,163059318,1
1280,chr2,163059319,1
1281,chr2,163059340,1
1282,chr2,163059341,1
1283,chr2,163059437,1
1284,chr2,163059438,1
1285,chr2,163059472,1
1286,chr2,163059473,1
1287,chr2,163059476,1
1288,chr2,163059477,1
1289,chr2,163059501,1
1290,chr2,163059502,1
1291,chr2,163059531,1
1292,chr2,163059532,1
1293,chr2,163059588,1
1294,chr2,163059589,1
1295,chr2,163059603,1
1296,chr2,163059604,1
1297,chr2,163059606,1
1298,chr2,163059607,1
1299,chr2,163059616,1
1300,chr2,163059617,1
1301,chr19,53448524,1
1302,chr19,53448525,1
1303,chr19,53448666,1
1304,chr19,53448667,1
1305,chr19,53448708,1
1306,chr19,53448709,1
1307,chr19,53448812,1
1308,chr19,53448813,1
1309,chr19,53448855,1
1310,chr19,53448856,1
1311,chr19,53448939,1
1312,chr19,53448940,1
1313,chr19,53449038,1
1314,chr19,53449039,1
1315,chr19,53449095,1
1316,chr19,53449096,1
1317,chr19,53449200,1
1318,chr19,53449201,1
1319,chr19,53449237,1
1320,chr19,53449238,1
1321,chr19,53449241,1
1322,chr19,53449242,1
1323,chr19,53449346,1
1324,chr19,53449347,1
1325,chr19,53449420,1
1326,chr19,53449421,1
1327,chr19,53449435,1
1328,chr19,53449436,1
1329,chr19,53449461,1
1330,chr19,53449462,1
1331,chr19,53449528,1
1332,chr19,53449529,1
1333,chr19,53449680,1
1334,chr19,53449681,1
1335,chr19,53449692,1
1336,chr19,53449693,1
1337,chr19,53449699,1
1338,chr19,53449700,1
1339,chr19,53449705,1
1340,chr19,53449706,1
1341,chr19,53449720,1
1342,chr19,53449721,1
1343,chr19,53449726,1
1344,chr19,53449727,1
1345,chr19,53449736,1
1346,chr19,53449737,1
1347,chr19,53449742,1
1348,chr19,53449743,1
1349,chr19,53449776,1
1350,chr19,53449777,1
1351,chr18,75360173,1
1352,chr18,75360174,1
1353,chr18,75360237,1
1354,chr18,75360238,1
1355,chr18,75360307,1
1356,chr18,75360308,1
1357,chr18,75360339,1
1358,chr18,75360340,1
1359,chr18,75360422,1
1360,chr18,75360423,1
1361,chr18,75360441,1
1362,chr18,75360442,1
1363,chr18,75360460,1
1364,chr18,75360461,1
1365,chr18,75360501,1
1366,chr18,75360502,1
1367,chr18,75360527,1
1368,chr18,75360528,1
1369,chr18,75360574,1
1370,chr18,75360575,1
1371,chr18,75360601,1
1372,chr18,75360602,1
1373,chr18,75360650,1
1374,chr18,75360651,1
1375,chr18,75360704,1
1376,chr18,75360705,1
1377,chr18,75360726,1
1378,chr18,75360727,1
1379,chr18,75360835,1
1380,chr18,75360836,1
1381,chr18,75360968,1
1382,chr18,75360969,1
1383,chr18,75361038,1
1384,chr18,75361039,1
1385,chr18,75361099,1
1386,chr18,75361100,1
1387,chr18,75361112,1
1388,chr18,75361113,1
1389,chr18,75361154,1
1390,chr18,75361155,1
1391,chr18,75361163,1
1392,chr18,75361164,1
1393,chr18,75361187,1
1394,chr18,75361188,1
1395,chr18,75361230,1
1396,chr18,75361231,1
1397,chr18,75361260,1
1398,chr18,75361261,1
1399,chr18,38634532,1
1400,chr18,38634533,1
1401,chr18,38634539,1
1402,chr18,38634540,1
1403,chr18,38634564,1
1404,chr18,38634565,1
1405,chr18,38634681,1
1406,chr18,38634682,1
1407,chr18,38634745,1
1408,chr18,38634746,1
1409,chr18,38634805,1
1410,chr18,38634806,1
1411,chr18,38634847,1
1412,chr18,38634848,1
1413,chr18,38634898,1
1414,chr18,38634899,1
1415,chr18,38635012,1
1416,chr18,38635013,1
1417,chr18,38635258,1
1418,chr18,38635259,1
1419,chr18,38635287,1
1420,chr18,38635288,1
1421,chr18,38635382,1
1422,chr18,38635383,1
1423,chr18,38635403,1
1424,chr18,38635404,1
1425,chr18,38635421,1
1426,chr18,38635422,1
1427,chr18,38635540,1
1428,chr18,38635541,1
1429,chr18,38635661,1
1430,chr18,38635662,1
1431,chr18,38635697,1
1432,chr18,38635698,1
1433,chr18,38635701,1
1434,chr18,38635702,1
1435,chr18,38635710,1
1436,chr18,38635711,1
1437,chr18,38635733,1
1438,chr18,38635734,1
1439,chr18,38635813,1
1440,chr18,38635814,1
1441,chr18,38635862,1
1442,chr18,38635863,1
1443,chr18,38635922,1
1444,chr18,38635923,1
1445,chr18,38635925,1
1446,chr18,38635926,1
1447,chr18,38376599,1
1448,chr18,38376600,1
1449,chr18,38376686,1
1450,chr18,38376687,1
1451,chr18,38376874,1
1452,chr18,38376875,1
1453,chr18,38376956,1
1454,chr18,38376957,1
1455,chr18,38376970,1
1456,chr18,38376971,1
1457,chr18,38377078,1
1458,chr18,38377079,1
1459,chr18,38377307,1
1460,chr18,38377308,1
1461,chr18,38377376,1
1462,chr18,38377377,1
1463,chr18,38377598,1
1464,chr18,38377599,1
1465,chr18,38377769,1
1466,chr18,38377770,1
1467,chr18,38377884,1
1468,chr18,38377885,1
1469,chr18,38377922,1
1470,chr18,38377923,1
1471,chr18,38377992,1
1472,chr18,38377993,1
1473,chr18,38378064,1
1474,chr18,38378065,1
1475,chr18,38378145,1
1476,chr18,38378146,1
1477,chr18,38378272,1
1478,chr18,38378273,1
1479,chr18,38378293,1
1480,chr18,38378294,1
1481,chr18,38378486,1
1482,chr18,38378487,1
1483,chr18,38378495,1
1484,chr18,38378496,1
1485,chr18,38378499,1
1486,chr18,38378500,1
1487,chr18,38378535,1
1488,chr18,38378536,1
1489,chr18,38378549,1
1490,chr18,38378550,1
1491,chr18,38378646,1
1492,chr18,38378647,1
1493,chr18,38378688,1
1494,chr18,38378689,1
1495,chr17,70829482,1
1496,chr17,70829483,1
1497,chr17,70829573,1
1498,chr17,70829574,1
1499,chr17,70829582,1
1500,chr17,70829583,1
1501,chr17,70829743,1
1502,chr17,70829744,1
1503,chr17,70829748,1
1504,chr17,70829749,1
1505,chr17,70829799,1
1506,chr17,70829800,1
1507,chr17,70829872,1
1508,chr17,70829873,1
1509,chr17,70829891,1
1510,chr17,70829892,1
1511,chr17,70829945,1
1512,chr17,70829946,1
1513,chr17,70829985,1
1514,chr17,70829986,1
1515,chr17,70829998,1
1516,chr17,70829999,1
1517,chr17,70830015,1
1518,chr17,70830016,1
1519,chr17,70830020,1
1520,chr17,70830021,1
1521,chr17,70830025,1
1522,chr17,70830026,1
1523,chr17,70830030,1
1524,chr17,70830031,1
1525,chr17,70830035,1
1526,chr17,70830036,1
1527,chr17,70830053,1
1528,chr17,70830054,1
1529,chr17,70830087,1
1530,chr17,70830088,1
1531,chr17,70830123,1
1532,chr17,70830124,1
1533,chr17,70830140,1
1534,chr17,70830141,1
1535,chr17,70830149,1
1536,chr17,70830150,1
1537,chr17,70830191,1
1538,chr17,70830192,1
1539,chr17,70830194,1
1540,chr17,70830195,1
1541,chr17,70830224,1
1542,chr17,70830225,1
1543,chr17,70830384,1
1544,chr17,70830385,1
1545,chr17,70748972,1
1546,chr17,70748973,1
1547,chr17,70749093,1
1548,chr17,70749094,1
1549,chr17,70749269,1
1550,chr17,70749270,1
1551,chr17,70749363,1
1552,chr17,70749364,1
1553,chr17,70749459,1
1554,chr17,70749460,1
1555,chr17,70749601,1
1556,chr17,70749602,1
1557,chr17,70749629,1
1558,chr17,70749630,1
1559,chr17,70749691,1
1560,chr17,70749692,1
1561,chr17,70750200,1
1562,chr17,70750201,1
1563,chr17,70750212,1
1564,chr17,70750213,1
1565,chr17,70750247,1
1566,chr17,70750248,1
1567,chr17,70750299,1
1568,chr17,70750300,1
1569,chr17,70750341,1
1570,chr17,70750342,1
1571,chr17,70750371,1
1572,chr17,70750372,1
1573,chr17,70750468,1
1574,chr17,70750469,1
1575,chr17,70750853,1
1576,chr17,70750854,1
1577,chr17,70750889,1
1578,chr17,70750890,1
1579,chr17,70750891,1
1580,chr17,70750892,1
1581,chr17,70750914,1
1582,chr17,70750915,1
1583,chr17,70750955,1
1584,chr17,70750956,1
1585,chr17,70750968,1
1586,chr17,70750969,1
1587,chr17,70750973,1
1588,chr17,70750974,1
1589,chr17,70750994,1
1590,chr17,70750995,1
1591,chr17,70751061,1
1592,chr17,70751062,1
1593,chr17,66481841,1
1594,chr17,66481842,1
1595,chr17,66481860,1
1596,chr17,66481861,1
1597,chr17,66482068,1
1598,chr17,66482069,1
1599,chr17,66482082,1
1600,chr17,66482083,1
1601,chr17,66482099,1
1602,chr17,66482100,1
1603,chr17,66482122,1
1604,chr17,66482123,1
1605,chr17,66482134,1
1606,chr17,66482135,1
1607,chr17,66482283,1
1608,chr17,66482284,1
1609,chr17,66482311,1
1610,chr17,66482312,1
1611,chr17,66482432,1
1612,chr17,66482433,1
1613,chr17,66482459,1
1614,chr17,66482460,1
1615,chr17,66482624,1
1616,chr17,66482625,1
1617,chr17,66482640,1
1618,chr17,66482641,1
1619,chr17,66482744,1
1620,chr17,66482745,1
1621,chr17,66482746,1
1622,chr17,66482747,1
1623,chr17,66482800,1
1624,chr17,66482801,1
1625,chr17,66482839,1
1626,chr17,66482840,1
1627,chr17,66482883,1
1628,chr17,66482884,1
1629,chr17,66482892,1
1630,chr17,66482893,1
1631,chr17,66482958,1
1632,chr17,66482959,1
1633,chr17,66482982,1
1634,chr17,66482983,1
1635,chr17,66483106,1
1636,chr17,66483107,1
1637,chr17,66483250,1
1638,chr17,66483251,1
1639,chr17,66483286,1
1640,chr17,66483287,1
1641,chr16,8776660,1
1642,chr16,8776661,1
1643,chr16,8776678,1
1644,chr16,8776679,1
1645,chr16,8776771,1
1646,chr16,8776772,1
1647,chr16,8776830,1
1648,chr16,8776831,1
1649,chr16,8776842,1
1650,chr16,8776843,1
1651,chr16,8776869,1
1652,chr16,8776870,1
1653,chr16,8776897,1
1654,chr16,8776898,1
1655,chr16,8776945,1
1656,chr16,8776946,1
1657,chr16,8776986,1
1658,chr16,8776987,1
1659,chr16,8776988,1
1660,chr16,8776989,1
1661,chr16,8777003,1
1662,chr16,8777004,1
1663,chr16,8777036,1
1664,chr16,8777037,1
1665,chr16,8777087,1
1666,chr16,8777088,1
1667,chr16,8777128,1
1668,chr16,8777129,1
1669,chr16,8777427,1
1670,chr16,8777428,1
1671,chr16,8777515,1
1672,chr16,8777516,1
1673,chr16,8777684,1
1674,chr16,8777685,1
1675,chr16,8777745,1
1676,chr16,8777746,1
1677,chr16,8777887,1
1678,chr16,8777888,1
1679,chr16,8778043,1
1680,chr16,8778044,1
1681,chr16,8778346,1
1682,chr16,8778347,1
1683,chr16,8778410,1
1684,chr16,8778411,1
1685,chr16,8778435,1
1686,chr16,8778436,1
1687,chr16,8778643,1
1688,chr16,8778644,1
1689,chr16,84768883,1
1690,chr16,84768884,1
1691,chr16,84768900,1
1692,chr16,84768901,1
1693,chr16,84768919,1
1694,chr16,84768920,1
1695,chr16,84768923,1
1696,chr16,84768924,1
1697,chr16,84768931,1
1698,chr16,84768932,1
1699,chr16,84769040,1
1700,chr16,84769041,1
1701,chr16,84769070,1
1702,chr16,84769071,1
1703,chr16,84769113,1
1704,chr16,84769114,1
1705,chr16,84769133,1
1706,chr16,84769134,1
1707,chr16,84769215,1
1708,chr16,84769216,1
1709,chr16,84769308,1
1710,chr16,84769309,1
1711,chr16,84769333,1
1712,chr16,84769334,1
1713,chr16,84769456,1
1714,chr16,84769457,1
1715,chr16,84769654,1
1716,chr16,84769655,1
1717,chr16,84769703,1
1718,chr16,84769704,1
1719,chr16,84769800,1
1720,chr16,84769801,1
1721,chr16,84769824,1
1722,chr16,84769825,1
1723,chr16,84769827,1
1724,chr16,84769828,1
1725,chr16,84769845,1
1726,chr16,84769846,1
1727,chr16,84769977,1
1728,chr16,84769978,1
1729,chr16,84769993,1
1730,chr16,84769994,1
1731,chr16,84770025,1
1732,chr16,84770026,1
1733,chr16,84770043,1
1734,chr16,84770044,1
1735,chr16,84770110,1
1736,chr16,84770111,1
1737,chr15,97383684,1
1738,chr15,97383685,1
1739,chr15,97383785,1
1740,chr15,97383786,1
1741,chr15,97383861,1
1742,chr15,97383862,1
1743,chr15,97383889,1
1744,chr15,97383890,1
1745,chr15,97383901,1
1746,chr15,97383902,1
1747,chr15,97383919,1
1748,chr15,97383920,1
1749,chr15,97383932,1
1750,chr15,97383933,1
1751,chr15,97384005,1
1752,chr15,97384006,1
1753,chr15,97384072,1
1754,chr15,97384073,1
1755,chr15,97384088,1
1756,chr15,97384089,1
1757,chr15,97384102,1
1758,chr15,97384103,1
1759,chr15,97384138,1
1760,chr15,97384139,1
1761,chr15,97384164,1
1762,chr15,97384165,1
1763,chr15,97384276,1
1764,chr15,97384277,1
1765,chr15,97384298,1
1766,chr15,97384299,1
1767,chr15,97384302,1
1768,chr15,97384303,1
1769,chr15,97384310,1
1770,chr15,97384311,1
1771,chr15,97384312,1
1772,chr15,97384313,1
1773,chr15,97384319,1
1774,chr15,97384320,1
1775,chr15,97384321,1
1776,chr15,97384322,1
1777,chr15,97384349,1
1778,chr15,97384350,1
1779,chr15,97384365,1
1780,chr15,97384366,1
1781,chr15,97384367,1
1782,chr15,97384368,1
1783,chr15,97384393,1
1784,chr15,97384394,1
1785,chr15,97380304,1
1786,chr15,97380305,1
1787,chr15,97380335,1
1788,chr15,97380336,1
1789,chr15,97380363,1
1790,chr15,97380364,1
1791,chr15,97380372,1
1792,chr15,97380373,1
1793,chr15,97380380,1
1794,chr15,97380381,1
1795,chr15,97380443,1
1796,chr15,97380444,1
1797,chr15,97380474,1
1798,chr15,97380475,1
1799,chr15,97380498,1
1800,chr15,97380499,1
1801,chr15,97380662,1
1802,chr15,97380663,1
1803,chr15,97380668,1
1804,chr15,97380669,1
1805,chr15,97380688,1
1806,chr15,97380689,1
1807,chr15,97380722,1
1808,chr15,97380723,1
1809,chr15,97380792,1
1810,chr15,97380793,1
1811,chr15,97380828,1
1812,chr15,97380829,1
1813,chr15,97380891,1
1814,chr15,97380892,1
1815,chr15,97380905,1
1816,chr15,97380906,1
1817,chr15,97380913,1
1818,chr15,97380914,1
1819,chr15,97380956,1
1820,chr15,97380957,1
1821,chr15,97381059,1
1822,chr15,97381060,1
1823,chr15,97381149,1
1824,chr15,97381150,1
1825,chr15,97381179,1
1826,chr15,97381180,1
1827,chr15,97381389,1
1828,chr15,97381390,1
1829,chr15,97381638,1
1830,chr15,97381639,1
1831,chr15,97381660,1
1832,chr15,97381661,1
1833,chr15,97377928,1
1834,chr15,97377929,1
1835,chr15,97377964,1
1836,chr15,97377965,1
1837,chr15,97377974,1
1838,chr15,97377975,1
1839,chr15,97377998,1
1840,chr15,97377999,1
1841,chr15,97378076,1
1842,chr15,97378077,1
1843,chr15,97378102,1
1844,chr15,97378103,1
1845,chr15,97378373,1
1846,chr15,97378374,1
1847,chr15,97378407,1
1848,chr15,97378408,1
1849,chr15,97378523,1
1850,chr15,97378524,1
1851,chr15,97378896,1
1852,chr15,97378897,1
1853,chr15,97378958,1
1854,chr15,97378959,1
1855,chr15,97378975,1
1856,chr15,97378976,1
1857,chr15,97378982,1
1858,chr15,97378983,1
1859,chr15,97379609,1
1860,chr15,97379610,1
1861,chr15,97379760,1
1862,chr15,97379761,1
1863,chr15,97379798,1
1864,chr15,97379799,1
1865,chr15,97379850,1
1866,chr15,97379851,1
1867,chr15,97379960,1
1868,chr15,97379961,1
1869,chr15,97379976,1
1870,chr15,97379977,1
1871,chr15,97379994,1
1872,chr15,97379995,1
1873,chr15,97380045,1
1874,chr15,97380046,1
1875,chr15,97380090,1
1876,chr15,97380091,1
1877,chr15,97380109,1
1878,chr15,97380110,1
1879,chr15,97380136,1
1880,chr15,97380137,1
1881,chr15,97374524,1
1882,chr15,97374525,1
1883,chr15,97374545,1
1884,chr15,97374546,1
1885,chr15,97374600,1
1886,chr15,97374601,1
1887,chr15,97374717,1
1888,chr15,97374718,1
1889,chr15,97374757,1
1890,chr15,97374758,1
1891,chr15,97374827,1
1892,chr15,97374828,1
1893,chr15,97374855,1
1894,chr15,97374856,1
1895,chr15,97374863,1
1896,chr15,97374864,1
1897,chr15,97374906,1
1898,chr15,97374907,1
1899,chr15,97374940,1
1900,chr15,97374941,1
1901,chr15,97375100,1
1902,chr15,97375101,1
1903,chr15,97375165,1
1904,chr15,97375166,1
1905,chr15,97375179,1
1906,chr15,97375180,1
1907,chr15,97375183,1
1908,chr15,97375184,1
1909,chr15,97375196,1
1910,chr15,97375197,1
1911,chr15,97375215,1
1912,chr15,97375216,1
1913,chr15,97375227,1
1914,chr15,97375228,1
1915,chr15,97375231,1
1916,chr15,97375232,1
1917,chr15,97375440,1
1918,chr15,97375441,1
1919,chr15,97375468,1
1920,chr15,97375469,1
1921,chr15,97375602,1
1922,chr15,97375603,1
1923,chr15,97375722,1
1924,chr15,97375723,1
1925,chr15,97375803,1
1926,chr15,97375804,1
1927,chr15,97375937,1
1928,chr15,97375938,1
1929,chr15,97368677,1
1930,chr15,97368678,1
1931,chr15,97368714,1
1932,chr15,97368715,1
1933,chr15,97368760,1
1934,chr15,97368761,1
1935,chr15,97368797,1
1936,chr15,97368798,1
1937,chr15,97368920,1
1938,chr15,97368921,1
1939,chr15,97368930,1
1940,chr15,97368931,1
1941,chr15,97368966,1
1942,chr15,97368967,1
1943,chr15,97369113,1
1944,chr15,97369114,1
1945,chr15,97369123,1
1946,chr15,97369124,1
1947,chr15,97369164,1
1948,chr15,97369165,1
1949,chr15,97369180,1
1950,chr15,97369181,1
1951,chr15,97369211,1
1952,chr15,97369212,1
1953,chr15,97369230,1
1954,chr15,97369231,1
1955,chr15,97369294,1
1956,chr15,97369295,1
1957,chr15,97369320,1
1958,chr15,97369321,1
1959,chr15,97369370,1
1960,chr15,97369371,1
1961,chr15,97369393,1
1962,chr15,97369394,1
1963,chr15,97369396,1
1964,chr15,97369397,1
1965,chr15,97369530,1
1966,chr15,97369531,1
1967,chr15,97369561,1
1968,chr15,97369562,1
1969,chr15,97369575,1
1970,chr15,97369576,1
1971,chr15,97369579,1
1972,chr15,97369580,1
1973,chr15,97369706,1
1974,chr15,97369707,1
1975,chr15,97369814,1
1976,chr15,97369815,1
1977,chr15,88708183,1
1978,chr15,88708184,1
1979,chr15,88708215,1
1980,chr15,88708216,1
1981,chr15,88708374,1
1982,chr15,88708375,1
1983,chr15,88708401,1
1984,chr15,88708402,1
1985,chr15,88708502,1
1986,chr15,88708503,1
1987,chr15,88708579,1
1988,chr15,88708580,1
1989,chr15,88708695,1
1990,chr15,88708696,1
1991,chr15,88708711,1
1992,chr15,88708712,1
1993,chr15,88708835,1
1994,chr15,88708836,1
1995,chr15,88709015,1
1996,chr15,88709016,1
1997,chr15,88709270,1
1998,chr15,88709271,1
1999,chr15,88709274,1
2000,chr15,88709275,1
2001,chr15,88709343,1
2002,chr15,88709344,1
2003,chr15,88709369,1
2004,chr15,88709370,1
2005,chr15,88709371,1
2006,chr15,88709372,1
2007,chr15,88709394,1
2008,chr15,88709395,1
2009,chr15,88709438,1
2010,chr15,88709439,1
2011,chr15,88709466,1
2012,chr15,88709467,1
2013,chr15,88709504,1
2014,chr15,88709505,1
2015,chr15,88709537,1
2016,chr15,88709538,1
2017,chr15,88709630,1
2018,chr15,88709631,1
2019,chr15,88709713,1
2020,chr15,88709714,1
2021,chr15,88709874,1
2022,chr15,88709875,1
2023,chr15,88709902,1
2024,chr15,88709903,1
2025,chr15,25765045,1
2026,chr15,25765046,1
2027,chr15,25765086,1
2028,chr15,25765087,1
2029,chr15,25765137,1
2030,chr15,25765138,1
2031,chr15,25765144,1
2032,chr15,25765145,1
2033,chr15,25765155,1
2034,chr15,25765156,1
2035,chr15,25765159,1
2036,chr15,25765160,1
2037,chr15,25765263,1
2038,chr15,25765264,1
2039,chr15,25765292,1
2040,chr15,25765293,1
2041,chr15,25765305,1
2042,chr15,25765306,1
2043,chr15,25765375,1
2044,chr15,25765376,1
2045,chr15,25765395,1
2046,chr15,25765396,1
2047,chr15,25765553,1
2048,chr15,25765554,1
2049,chr15,25765563,1
2050,chr15,25765564,1
2051,chr15,25765632,1
2052,chr15,25765633,1
2053,chr15,25765637,1
2054,chr15,25765638,1
2055,chr15,25765791,1
2056,chr15,25765792,1
2057,chr15,25765837,1
2058,chr15,25765838,1
2059,chr15,25765839,1
2060,chr15,25765840,1
2061,chr15,25765843,1
2062,chr15,25765844,1
2063,chr15,25765847,1
2064,chr15,25765848,1
2065,chr15,25765849,1
2066,chr15,25765850,1
2067,chr15,25765954,1
2068,chr15,25765955,1
2069,chr15,25765967,1
2070,chr15,25765968,1
2071,chr15,25766036,1
2072,chr15,25766037,1
2073,chr15,25766047,1
2074,chr15,25766048,1
2075,chr15,25759272,1
2076,chr15,25759273,1
2077,chr15,25759403,1
2078,chr15,25759404,1
2079,chr15,25759579,1
2080,chr15,25759580,1
2081,chr15,25759639,1
2082,chr15,25759640,1
2083,chr15,25759764,1
2084,chr15,25759765,1
2085,chr15,25759797,1
2086,chr15,25759798,1
2087,chr15,25759840,1
2088,chr15,25759841,1
2089,chr15,25759882,1
2090,chr15,25759883,1
2091,chr15,25759913,1
2092,chr15,25759914,1
2093,chr15,25759979,1
2094,chr15,25759980,1
2095,chr15,25759996,1
2096,chr15,25759997,1
2097,chr15,25760004,1
2098,chr15,25760005,1
2099,chr15,25760095,1
2100,chr15,25760096,1
2101,chr15,25760268,1
2102,chr15,25760269,1
2103,chr15,25760386,1
2104,chr15,25760387,1
2105,chr15,25760396,1
2106,chr15,25760397,1
2107,chr15,25760422,1
2108,chr15,25760423,1
2109,chr15,25760448,1
2110,chr15,25760449,1
2111,chr15,25760457,1
2112,chr15,25760458,1
2113,chr15,25760710,1
2114,chr15,25760711,1
2115,chr15,25760725,1
2116,chr15,25760726,1
2117,chr15,25760858,1
2118,chr15,25760859,1
2119,chr15,25760900,1
2120,chr15,25760901,1
2121,chr15,25758382,1
2122,chr15,25758383,1
2123,chr15,25758420,1
2124,chr15,25758421,1
2125,chr15,25758426,1
2126,chr15,25758427,1
2127,chr15,25758451,1
2128,chr15,25758452,1
2129,chr15,25758469,1
2130,chr15,25758470,1
2131,chr15,25758719,1
2132,chr15,25758720,1
2133,chr15,25758746,1
2134,chr15,25758747,1
2135,chr15,25758820,1
2136,chr15,25758821,1
2137,chr15,25758873,1
2138,chr15,25758874,1
2139,chr15,25758883,1
2140,chr15,25758884,1
2141,chr15,25758919,1
2142,chr15,25758920,1
2143,chr15,25758950,1
2144,chr15,25758951,1
2145,chr15,25758965,1
2146,chr15,25758966,1
2147,chr15,25758977,1
2148,chr15,25758978,1
2149,chr15,25758999,1
2150,chr15,25759000,1
2151,chr15,25759013,1
2152,chr15,25759014,1
2153,chr15,25759025,1
2154,chr15,25759026,1
2155,chr15,25759032,1
2156,chr15,25759033,1
2157,chr15,25759049,1
2158,chr15,25759050,1
2159,chr15,25759081,1
2160,chr15,25759082,1
2161,chr15,25759113,1
2162,chr15,25759114,1
2163,chr15,25759121,1
2164,chr15,25759122,1
2165,chr15,25759136,1
2166,chr15,25759137,1
2167,chr15,25759155,1
2168,chr15,25759156,1
2169,chr15,25750829,1
2170,chr15,25750830,1
2171,chr15,25750878,1
2172,chr15,25750879,1
2173,chr15,25750932,1
2174,chr15,25750933,1
2175,chr15,25751008,1
2176,chr15,25751009,1
2177,chr15,25751040,1
2178,chr15,25751041,1
2179,chr15,25751192,1
2180,chr15,25751193,1
2181,chr15,25751194,1
2182,chr15,25751195,1
2183,chr15,25751258,1
2184,chr15,25751259,1
2185,chr15,25751365,1
2186,chr15,25751366,1
2187,chr15,25751367,1
2188,chr15,25751368,1
2189,chr15,25751558,1
2190,chr15,25751559,1
2191,chr15,25751607,1
2192,chr15,25751608,1
2193,chr15,25751668,1
2194,chr15,25751669,1
2195,chr15,25751672,1
2196,chr15,25751673,1
2197,chr15,25751688,1
2198,chr15,25751689,1
2199,chr15,25751718,1
2200,chr15,25751719,1
2201,chr15,25751729,1
2202,chr15,25751730,1
2203,chr15,25751748,1
2204,chr15,25751749,1
2205,chr15,25751784,1
2206,chr15,25751785,1
2207,chr15,25751807,1
2208,chr15,25751808,1
2209,chr15,25751825,1
2210,chr15,25751826,1
2211,chr15,25752032,1
2212,chr15,25752033,1
2213,chr15,25752052,1
2214,chr15,25752053,1
2215,chr15,25752102,1
2216,chr15,25752103,1
2217,chr14,76515031,1
2218,chr14,76515032,1
2219,chr14,76515187,1
2220,chr14,76515188,1
2221,chr14,76515280,1
2222,chr14,76515281,1
2223,chr14,76515300,1
2224,chr14,76515301,1
2225,chr14,76515316,1
2226,chr14,76515317,1
2227,chr14,76515320,1
2228,chr14,76515321,1
2229,chr14,76515373,1
2230,chr14,76515374,1
2231,chr14,76515408,1
2232,chr14,76515409,1
2233,chr14,76515478,1
2234,chr14,76515479,1
2235,chr14,76515482,1
2236,chr14,76515483,1
2237,chr14,76515668,1
2238,chr14,76515669,1
2239,chr14,76515680,1
2240,chr14,76515681,1
